Parameter,Outcome,delta_raw_1600,delta_1600,delta_conf_1600,S1_1600,S1_conf_1600,delta_1600_norm
LNG Price,Weekly Flexibility Capacity 2050,0.10285187515842191,0.10285187515842191,0.008394716794724196,0.0,0.0,0.20578172270532658
Electricity Trade Price,Weekly Flexibility Capacity 2050,0.1174911573495892,0.1174911573495892,0.010653807920246368,0.0,0.0,0.3453898970964166
Weather Conditions,Weekly Flexibility Capacity 2050,0.18613342749882353,0.18613342749882353,0.021793913181802255,0.0,0.0,1.0
Electricity Trade Ratio,Weekly Flexibility Capacity 2050,0.16164810135925767,0.16164810135925767,0.016341247605015763,0.0,0.0,0.7664945837455261
Electricity Trade Volume,Weekly Flexibility Capacity 2050,0.11436828059194049,0.11436828059194049,0.010771402327367813,0.0,0.0,0.3156084421527613
WACC,Weekly Flexibility Capacity 2050,0.10135689800359211,0.10135689800359211,0.01070917258352365,0.0,0.0,0.19152480569145133
Bunker Emission Reduction,Weekly Flexibility Capacity 2050,0.11608156610984587,0.11608156610984587,0.010555754985307204,0.0,0.0,0.3319472667100049
End-of-Life Emission Reduction,Weekly Flexibility Capacity 2050,0.09320994723806898,0.09320994723806898,0.010669248984418154,0.0,0.0,0.11383104254266635
CO2 Cap,comPrices 2050 Bio Kerosene,0.0766764056283391,0.0766764056283391,0.014073255700376774,0.0,0.0,0.12546436310252418
Buildings demand,comPrices 2050 Bio Kerosene,0.04804016130092847,0.04804016130092847,0.014932166024512226,0.0,0.0,0.0
Steel Production,comPrices 2050 Bio Kerosene,0.05897331286061667,0.05897331286061667,0.01245178322853028,0.0,0.0,0.04790156423643293
Chemical Production,comPrices 2050 Bio Kerosene,0.1183568105087807,0.1183568105087807,0.014413617912754096,0.0,0.0,0.30807928258672324
Passenger Cars,comPrices 2050 Bio Kerosene,0.05844845109731067,0.05844845109731067,0.010871392883066995,0.0,0.0,0.045601980321128034
Bunker aviation,comPrices 2050 Bio Kerosene,0.0646436882777437,0.0646436882777437,0.014230753992431438,0.0,0.0,0.07274525645137435
Bunker navigation,comPrices 2050 Bio Kerosene,0.08092628003677454,0.08092628003677454,0.01166380342796477,0.0,0.0,0.14408439510894486
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,0.05495402276824243,0.05495402276824243,0.011018761214192692,0.0,0.0,0.030291794400752213
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,0.0684018786151059,0.0684018786151059,0.011421311110451565,0.0,0.0,0.08921106641248963
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.06683766172519151,0.06683766172519151,0.013779681940545426,0.0,0.0,0.08235774187720951
Wind offshore Potential,comPrices 2050 Bio Kerosene,0.06913954010366191,0.06913954010366191,0.013767664858044135,0.0,0.0,0.09244299263119253
Solar PV Costs,comPrices 2050 Bio Kerosene,0.08211810525780833,0.08211810525780833,0.01325362168155898,0.0,0.0,0.149306155007934
Solar PV Potential,comPrices 2050 Bio Kerosene,0.07044449858494177,0.07044449858494177,0.012799784370385066,0.0,0.0,0.09816042480760039
Nuclear Costs,comPrices 2050 Bio Kerosene,0.057289603893035494,0.057289603893035494,0.011301913926030702,0.0,0.0,0.04052470745129312
Nuclear Potential,comPrices 2050 Bio Kerosene,0.07479950561116391,0.07479950561116391,0.011663405478675521,0.0,0.0,0.11724107576883577
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.07993807675650001,0.07993807675650001,0.01241450199407021,0.0,0.0,0.13975476676250728
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.09289094527258117,0.09289094527258117,0.014045301554877133,0.0,0.0,0.19650534411266943
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.11718818188717925,0.11718818188717925,0.017630631472188258,0.0,0.0,0.3029591542613666
Biomass Import Price,comPrices 2050 Bio Kerosene,0.27628221840211753,0.27628221840211753,0.022566064634698405,0.0,0.0,1.0
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.09084899486748993,0.09084899486748993,0.014982606731360934,0.0,0.0,0.18755891929059573
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.0981365392438961,0.0981365392438961,0.015239214192975083,0.0,0.0,0.21948793565577557
CCS potential,comPrices 2050 Bio Kerosene,0.0880113891041382,0.0880113891041382,0.01579900427292403,0.0,0.0,0.1751264789271017
Flexibility Costs,comPrices 2050 Bio Kerosene,0.08469229664681949,0.08469229664681949,0.011786485546962832,0.0,0.0,0.16058449442401243
LNG Price,comPrices 2050 Bio Kerosene,0.06545454093814201,0.06545454093814201,0.01581656261412335,0.0,0.0,0.07629785613741222
Electricity Trade Price,comPrices 2050 Bio Kerosene,0.076296242558723,0.076296242558723,0.012367964681079579,0.0,0.0,0.12379874952348266
Weather Conditions,comPrices 2050 Bio Kerosene,0.09041443414567961,0.09041443414567961,0.01481799134292136,0.0,0.0,0.1856549725450682
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.06869583798822453,0.06869583798822453,0.013195039286702284,0.0,0.0,0.09049899457460003
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.06763049714710359,0.06763049714710359,0.012154010721619151,0.0,0.0,0.0858314023935121
WACC,comPrices 2050 Bio Kerosene,0.07745374706801614,0.07745374706801614,0.012915313468932975,0.0,0.0,0.12887013962570196
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,0.10428339856367969,0.10428339856367969,0.018121272315240126,0.0,0.0,0.2464192532133387
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,0.06051947449520042,0.06051947449520042,0.011338041354366467,0.0,0.0,0.05467578303826521
CO2 Cap,techStocks 2050 EPB01_02,0.04937976711045541,0.04937976711045541,0.012528323615865457,0.0,0.0,0.015555269344380205
Buildings demand,techStocks 2050 EPB01_02,0.07119165232944775,0.07119165232944775,0.012741679602412454,0.0,0.0,0.04311287078660893
Steel Production,techStocks 2050 EPB01_02,0.07196980985106732,0.07196980985106732,0.010958777043959313,0.0,0.0,0.04409601161211595
Chemical Production,techStocks 2050 EPB01_02,0.04890342714129426,0.04890342714129426,0.012731954615135363,0.0,0.0,0.014953451258077585
Passenger Cars,techStocks 2050 EPB01_02,0.04835919434323941,0.04835919434323941,0.011170142421231951,0.0,0.0,0.014265855922323413
Bunker aviation,techStocks 2050 EPB01_02,0.037067746770027284,0.037067746770027284,0.012906096689151504,0.0,0.0,0.0
Bunker navigation,techStocks 2050 EPB01_02,0.05592651001060563,0.05592651001060563,0.013192751237921569,0.0,0.0,0.02382656408922827
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.06773137656586065,0.06773137656586065,0.012067754653193406,0.0,0.0,0.03874108451431978
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.060951001962497704,0.060951001962497704,0.010792887883403473,0.0,0.0,0.030174614487887212
Wind offshore Costs,techStocks 2050 EPB01_02,0.04656398231517701,0.04656398231517701,0.013199947322859971,0.0,0.0,0.011997746720530899
Wind offshore Potential,techStocks 2050 EPB01_02,0.06332378298524906,0.06332378298524906,0.011862778796924687,0.0,0.0,0.033172436687947664
Solar PV Costs,techStocks 2050 EPB01_02,0.06974058420528556,0.06974058420528556,0.012631360477276083,0.0,0.0,0.04127956034004719
Solar PV Potential,techStocks 2050 EPB01_02,0.050033651901255916,0.050033651901255916,0.010871225381603894,0.0,0.0,0.01638140134870257
Nuclear Costs,techStocks 2050 EPB01_02,0.052674794164088795,0.052674794164088795,0.0128039210226067,0.0,0.0,0.019718276868659897
Nuclear Potential,techStocks 2050 EPB01_02,0.09017559656172812,0.09017559656172812,0.00953818060112451,0.0,0.0,0.06709759121321161
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.06753634277678275,0.06753634277678275,0.010298168243180538,0.0,0.0,0.038494674661470545
Hydrogen Import Price,techStocks 2050 EPB01_02,0.04419079656486728,0.04419079656486728,0.011141895365866974,0.0,0.0,0.008999413179032767
Biomass Import Potential,techStocks 2050 EPB01_02,0.8285693317217658,0.8285693317217658,0.0032092270775127846,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.06648382434256823,0.06648382434256823,0.01035390347789012,0.0,0.0,0.037164900401727666
Ammonia Import Potential,techStocks 2050 EPB01_02,0.07250219624529404,0.07250219624529404,0.013284395358633273,0.0,0.0,0.04476863994836771
Ammonia Import Price,techStocks 2050 EPB01_02,0.039051905617756476,0.039051905617756476,0.01255351639041335,0.0,0.0,0.0025068286475385584
CCS potential,techStocks 2050 EPB01_02,0.054547036890467956,0.054547036890467956,0.012137878234241766,0.0,0.0,0.022083708299215174
Flexibility Costs,techStocks 2050 EPB01_02,0.06471255429725424,0.06471255429725424,0.011059690137925475,0.0,0.0,0.03492704001207097
LNG Price,techStocks 2050 EPB01_02,0.05700472115699311,0.05700472115699311,0.012461637850371543,0.0,0.0,0.025188799070037834
Electricity Trade Price,techStocks 2050 EPB01_02,0.05931981451681487,0.05931981451681487,0.011349480210713718,0.0,0.0,0.02811373744519336
Weather Conditions,techStocks 2050 EPB01_02,0.042974089619456174,0.042974089619456174,0.01117186534096528,0.0,0.0,0.007462199649024111
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.04849845594817141,0.04849845594817141,0.011886801644238913,0.0,0.0,0.014441802007056135
Electricity Trade Volume,techStocks 2050 EPB01_02,0.09158988725395983,0.09158988725395983,0.011677814452689846,0.0,0.0,0.06888443626712007
WACC,techStocks 2050 EPB01_02,0.07977539438208088,0.07977539438208088,0.013221712684083908,0.0,0.0,0.053957753748096006
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.0617446807736356,0.0617446807736356,0.012972758575539305,0.0,0.0,0.031177365241931872
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.05440984965906517,0.05440984965906517,0.011572494887270097,0.0,0.0,0.021910383022284548
CO2 Cap,comPrices 2050 Ammonia,0.11120689682545298,0.11120689682545298,0.024051261798121726,0.0,0.0,0.41736747905304267
Buildings demand,comPrices 2050 Ammonia,0.07579619442883487,0.07579619442883487,0.02057913831596856,0.0,0.0,0.21143100569288012
Steel Production,comPrices 2050 Ammonia,0.07729661037003627,0.07729661037003627,0.020423655967233726,0.0,0.0,0.22015690906648547
Chemical Production,comPrices 2050 Ammonia,0.10325872426182879,0.10325872426182879,0.01950681140513101,0.0,0.0,0.37114363946134077
Passenger Cars,comPrices 2050 Ammonia,0.07516140689192101,0.07516140689192101,0.021872174169456547,0.0,0.0,0.20773929957474593
Bunker aviation,comPrices 2050 Ammonia,0.07483852300921293,0.07483852300921293,0.018098925970657893,0.0,0.0,0.20586151789832005
Bunker navigation,comPrices 2050 Ammonia,0.11066393146830372,0.11066393146830372,0.02528025408188361,0.0,0.0,0.4142097791702316
Agriculture neGHG CH4,comPrices 2050 Ammonia,0.07506525244785975,0.07506525244785975,0.023239898006248313,0.0,0.0,0.20718009837940973
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.10130024878800352,0.10130024878800352,0.02191209885758306,0.0,0.0,0.3597538192955463
Wind offshore Costs,comPrices 2050 Ammonia,0.09011389202811823,0.09011389202811823,0.02272900957275697,0.0,0.0,0.29469781348473234
Wind offshore Potential,comPrices 2050 Ammonia,0.08501745723642484,0.08501745723642484,0.02453686625601378,0.0,0.0,0.2650587005420982
Solar PV Costs,comPrices 2050 Ammonia,0.08434270271391733,0.08434270271391733,0.021099081101972034,0.0,0.0,0.26113456017366854
Solar PV Potential,comPrices 2050 Ammonia,0.109465365020795,0.109465365020795,0.02160014326715248,0.0,0.0,0.4072393286967233
Nuclear Costs,comPrices 2050 Ammonia,0.07539370401721737,0.07539370401721737,0.020774591930219178,0.0,0.0,0.2090902598075993
Nuclear Potential,comPrices 2050 Ammonia,0.055341559392208216,0.055341559392208216,0.02424850870964154,0.0,0.0,0.09247387922496766
Hydrogen Import Potential,comPrices 2050 Ammonia,0.09083895709462782,0.09083895709462782,0.021327069786951175,0.0,0.0,0.29891454268375256
Hydrogen Import Price,comPrices 2050 Ammonia,0.12494400933117086,0.12494400933117086,0.023379399382673752,0.0,0.0,0.4972578035061805
Biomass Import Potential,comPrices 2050 Ammonia,0.10230189618106797,0.10230189618106797,0.023590404381256033,0.0,0.0,0.3655790562357148
Biomass Import Price,comPrices 2050 Ammonia,0.13845167277852485,0.13845167277852485,0.024130276378590703,0.0,0.0,0.5758137311047735
Ammonia Import Potential,comPrices 2050 Ammonia,0.14159801887770176,0.14159801887770176,0.028729378590501616,0.0,0.0,0.5941117985189031
Ammonia Import Price,comPrices 2050 Ammonia,0.21139034888332012,0.21139034888332012,0.020057420903275548,0.0,0.0,1.0
CCS potential,comPrices 2050 Ammonia,0.159235645009328,0.159235645009328,0.019141871152117077,0.0,0.0,0.6966861694904047
Flexibility Costs,comPrices 2050 Ammonia,0.04370526705784749,0.04370526705784749,0.023692199087565972,0.0,0.0,0.024801202770094444
LNG Price,comPrices 2050 Ammonia,0.0843103179054978,0.0843103179054978,0.02276779695327749,0.0,0.0,0.2609462212595836
Electricity Trade Price,comPrices 2050 Ammonia,0.10400015617712556,0.10400015617712556,0.024455758573525672,0.0,0.0,0.3754555526271036
Weather Conditions,comPrices 2050 Ammonia,0.0773735982546233,0.0773735982546233,0.0191976942309351,0.0,0.0,0.22060464414007233
Electricity Trade Ratio,comPrices 2050 Ammonia,0.11967370528270876,0.11967370528270876,0.023514106895931305,0.0,0.0,0.4666075267305431
Electricity Trade Volume,comPrices 2050 Ammonia,0.0854124056454817,0.0854124056454817,0.020537406136143063,0.0,0.0,0.2673555847329112
WACC,comPrices 2050 Ammonia,0.08513802368393505,0.08513802368393505,0.02083765432464392,0.0,0.0,0.26575987355831565
Bunker Emission Reduction,comPrices 2050 Ammonia,0.11515826507829872,0.11515826507829872,0.02450608807255203,0.0,0.0,0.44034727860133044
End-of-Life Emission Reduction,comPrices 2050 Ammonia,0.03944070917725263,0.03944070917725263,0.023667341007874737,0.0,0.0,0.0
CO2 Cap,techStocks 2050 Hyd03_01,0.043170107914060216,0.043170107914060216,0.011317655939981623,0.0,0.0,0.017021147312591772
Buildings demand,techStocks 2050 Hyd03_01,0.049055353945822534,0.049055353945822534,0.011775163217808839,0.0,0.0,0.024415122266392284
Steel Production,techStocks 2050 Hyd03_01,0.05795927405038426,0.05795927405038426,0.01084999872729489,0.0,0.0,0.035601632038194636
Chemical Production,techStocks 2050 Hyd03_01,0.05762798203222654,0.05762798203222654,0.010032796785377352,0.0,0.0,0.03518541071602187
Passenger Cars,techStocks 2050 Hyd03_01,0.0699101730567145,0.0699101730567145,0.013533073891889954,0.0,0.0,0.05061623762159872
Bunker aviation,techStocks 2050 Hyd03_01,0.045993704680932265,0.045993704680932265,0.009867643307017828,0.0,0.0,0.02056859522916295
Bunker navigation,techStocks 2050 Hyd03_01,0.029622098852170816,0.029622098852170816,0.012908996156639693,0.0,0.0,0.0
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.05291396427165591,0.05291396427165591,0.009719504674941199,0.0,0.0,0.029262917575494193
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.050066999358421904,0.050066999358421904,0.011400032727905771,0.0,0.0,0.025686110905187905
Wind offshore Costs,techStocks 2050 Hyd03_01,0.04884170201737916,0.04884170201737916,0.01068039473705925,0.0,0.0,0.024146698992460195
Wind offshore Potential,techStocks 2050 Hyd03_01,0.059504962853950634,0.059504962853950634,0.012753780812173357,0.0,0.0,0.03754357027463526
Solar PV Costs,techStocks 2050 Hyd03_01,0.06451560605011855,0.06451560605011855,0.011887685269870019,0.0,0.0,0.04383873110477687
Solar PV Potential,techStocks 2050 Hyd03_01,0.05987631146797209,0.05987631146797209,0.01181960723435848,0.0,0.0,0.03801011701480289
Nuclear Costs,techStocks 2050 Hyd03_01,0.0680902397806106,0.0680902397806106,0.012722720525260169,0.0,0.0,0.048329750193804505
Nuclear Potential,techStocks 2050 Hyd03_01,0.07714236889491119,0.07714236889491119,0.011118515168980426,0.0,0.0,0.05970246351598053
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.8255736767970346,0.8255736767970346,0.003901292287580648,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.03905652238468709,0.03905652238468709,0.01058526201099026,0.0,0.0,0.011853011909186521
Biomass Import Potential,techStocks 2050 Hyd03_01,0.07426942702141226,0.07426942702141226,0.01302823898164112,0.0,0.0,0.05609302048815612
Biomass Import Price,techStocks 2050 Hyd03_01,0.04173132498397892,0.04173132498397892,0.010920198473485366,0.0,0.0,0.01521352110774623
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.07024600472908332,0.07024600472908332,0.012846673737285801,0.0,0.0,0.05103816237390078
Ammonia Import Price,techStocks 2050 Hyd03_01,0.05371819978381243,0.05371819978381243,0.01404290625460123,0.0,0.0,0.03027332516113282
CCS potential,techStocks 2050 Hyd03_01,0.051552202988175096,0.051552202988175096,0.011168962556699857,0.0,0.0,0.027552058119700587
Flexibility Costs,techStocks 2050 Hyd03_01,0.05157345610257652,0.05157345610257652,0.012370521989425537,0.0,0.0,0.02757875963646408
LNG Price,techStocks 2050 Hyd03_01,0.061205705402615565,0.061205705402615565,0.013789423497743383,0.0,0.0,0.039680311498336604
Electricity Trade Price,techStocks 2050 Hyd03_01,0.06002341576698989,0.06002341576698989,0.011948475504348572,0.0,0.0,0.03819493265320846
Weather Conditions,techStocks 2050 Hyd03_01,0.0557389061867769,0.0557389061867769,0.009990868888504915,0.0,0.0,0.032812055479605085
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.08405071065474275,0.08405071065474275,0.012265804965909462,0.0,0.0,0.06838181280211274
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.057418072555866576,0.057418072555866576,0.009090903925515457,0.0,0.0,0.03492168930108109
WACC,techStocks 2050 Hyd03_01,0.03382881227879432,0.03382881227879432,0.01080251825724779,0.0,0.0,0.005285137366628736
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.04361323104896711,0.04361323104896711,0.011648582022799298,0.0,0.0,0.01757786853431613
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.06473977038575945,0.06473977038575945,0.011433088411695207,0.0,0.0,0.04412036172384002
CO2 Cap,techUseNet 2050 PEU01_03,0.06685528205225146,0.06685528205225146,0.008794005908400763,0.0,0.0,0.031008898699106016
Buildings demand,techUseNet 2050 PEU01_03,0.05733131975923331,0.05733131975923331,0.007914180076262135,0.0,0.0,0.004320154275248856
Steel Production,techUseNet 2050 PEU01_03,0.08192463818912313,0.08192463818912313,0.007915969180799383,0.0,0.0,0.07323735175208422
Chemical Production,techUseNet 2050 PEU01_03,0.05989646613542277,0.05989646613542277,0.008923531223920573,0.0,0.0,0.01150839525496076
Passenger Cars,techUseNet 2050 PEU01_03,0.06718210803631934,0.06718210803631934,0.00982038162592443,0.0,0.0,0.03192475439986386
Bunker aviation,techUseNet 2050 PEU01_03,0.06596838705231671,0.06596838705231671,0.009176513662129989,0.0,0.0,0.028523576597252735
Bunker navigation,techUseNet 2050 PEU01_03,0.06948420519782911,0.06948420519782911,0.008723095179551804,0.0,0.0,0.0383758596113431
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.061040976432832406,0.061040976432832406,0.00843795783490944,0.0,0.0,0.01471562580441714
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.05827107457775921,0.05827107457775921,0.009217492237153749,0.0,0.0,0.006953604030831403
Wind offshore Costs,techUseNet 2050 PEU01_03,0.06715429772462712,0.06715429772462712,0.009771226027818583,0.0,0.0,0.031846822308338726
Wind offshore Potential,techUseNet 2050 PEU01_03,0.06490378945250543,0.06490378945250543,0.010033361009979657,0.0,0.0,0.025540283259726185
Solar PV Costs,techUseNet 2050 PEU01_03,0.061103720456355634,0.061103720456355634,0.007978909692333433,0.0,0.0,0.014891451700868192
Solar PV Potential,techUseNet 2050 PEU01_03,0.07136195483153909,0.07136195483153909,0.008094146402190885,0.0,0.0,0.04363782711228706
Nuclear Costs,techUseNet 2050 PEU01_03,0.05937895857340509,0.05937895857340509,0.010705939124983747,0.0,0.0,0.010058197675931241
Nuclear Potential,techUseNet 2050 PEU01_03,0.05578965913391323,0.05578965913391323,0.007790681392853328,0.0,0.0,0.0
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.06893223065211307,0.06893223065211307,0.008535689779348082,0.0,0.0,0.036829076127131974
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.06825080727025695,0.06825080727025695,0.01009499957997466,0.0,0.0,0.034919541636835805
Biomass Import Potential,techUseNet 2050 PEU01_03,0.07383500509296033,0.07383500509296033,0.010263831668542953,0.0,0.0,0.050567989616480284
Biomass Import Price,techUseNet 2050 PEU01_03,0.06246910002193491,0.06246910002193491,0.008641621941231437,0.0,0.0,0.018717618284288643
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.0706900410671507,0.0706900410671507,0.010006149208430766,0.0,0.0,0.04175494116829506
Ammonia Import Price,techUseNet 2050 PEU01_03,0.06420478041475544,0.06420478041475544,0.008799169107519841,0.0,0.0,0.023581468956969887
CCS potential,techUseNet 2050 PEU01_03,0.07162435361502634,0.07162435361502634,0.008503902509144984,0.0,0.0,0.044373140194611624
Flexibility Costs,techUseNet 2050 PEU01_03,0.06344468661760129,0.06344468661760129,0.009683244495888671,0.0,0.0,0.021451478469158153
LNG Price,techUseNet 2050 PEU01_03,0.06540260937438956,0.06540260937438956,0.009163573990074727,0.0,0.0,0.026938112965378583
Electricity Trade Price,techUseNet 2050 PEU01_03,0.08924467951082979,0.08924467951082979,0.009197388713067935,0.0,0.0,0.09375010747249689
Weather Conditions,techUseNet 2050 PEU01_03,0.11579860925011276,0.11579860925011276,0.011480843215065154,0.0,0.0,0.16816147350450147
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.4126428007341096,0.4126428007341096,0.012083480567382813,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.2608290448061857,0.2608290448061857,0.015308700326845602,0.0,0.0,0.5745763782626024
WACC,techUseNet 2050 PEU01_03,0.06885210084528938,0.06885210084528938,0.010192805017798578,0.0,0.0,0.03660453051583548
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.06544619305910765,0.06544619305910765,0.00976241402691005,0.0,0.0,0.027060246357626865
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.08321628596118204,0.08321628596118204,0.009745532500634587,0.0,0.0,0.07685690170551021
CO2 Cap,techUseNet 2050 PNL04_01,0.09475649123474993,0.09475649123474993,0.007063901792953681,0.0,0.0,0.05276171021848772
Buildings demand,techUseNet 2050 PNL04_01,0.08472956559644203,0.08472956559644203,0.005426183833124497,0.0,0.0,0.0
Steel Production,techUseNet 2050 PNL04_01,0.10064749514730074,0.10064749514730074,0.0059324020939077226,0.0,0.0,0.0837601889687935
Chemical Production,techUseNet 2050 PNL04_01,0.09618784727438412,0.09618784727438412,0.006515547152412077,0.0,0.0,0.060293509626088204
Passenger Cars,techUseNet 2050 PNL04_01,0.11304996219022972,0.11304996219022972,0.010106195233330681,0.0,0.0,0.14902200457589446
Bunker aviation,techUseNet 2050 PNL04_01,0.09725525925051787,0.09725525925051787,0.006485105438642134,0.0,0.0,0.06591023437303828
Bunker navigation,techUseNet 2050 PNL04_01,0.08837199160163031,0.08837199160163031,0.008684148604695598,0.0,0.0,0.01916645563260203
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.09027388887584471,0.09027388887584471,0.006100318349291847,0.0,0.0,0.02917424430753291
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.10032802305449189,0.10032802305449189,0.005688839498228617,0.0,0.0,0.0820791259399348
Wind offshore Costs,techUseNet 2050 PNL04_01,0.09682510611096143,0.09682510611096143,0.00856185138055647,0.0,0.0,0.06364676737253107
Wind offshore Potential,techUseNet 2050 PNL04_01,0.09255766538791921,0.09255766538791921,0.005913558398270436,0.0,0.0,0.041191482579801326
Solar PV Costs,techUseNet 2050 PNL04_01,0.09635526123481992,0.09635526123481992,0.007086429971538942,0.0,0.0,0.06117444234521566
Solar PV Potential,techUseNet 2050 PNL04_01,0.09457191731754316,0.09457191731754316,0.005973801679073697,0.0,0.0,0.05179048175975171
Nuclear Costs,techUseNet 2050 PNL04_01,0.08842714156038661,0.08842714156038661,0.00634390312277481,0.0,0.0,0.019456654866886223
Nuclear Potential,techUseNet 2050 PNL04_01,0.09290116174814181,0.09290116174814181,0.007716459389500192,0.0,0.0,0.04299896136970373
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.0951451024851298,0.0951451024851298,0.005092282431816256,0.0,0.0,0.05480658368417421
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.09392393798880888,0.09392393798880888,0.008995978383088793,0.0,0.0,0.04838081275416627
Biomass Import Potential,techUseNet 2050 PNL04_01,0.09870414412656454,0.09870414412656454,0.00565850156958096,0.0,0.0,0.07353427056593308
Biomass Import Price,techUseNet 2050 PNL04_01,0.09209679263540663,0.09209679263540663,0.005965203637689154,0.0,0.0,0.03876636889163707
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.09384725406810794,0.09384725406810794,0.0061737334210625145,0.0,0.0,0.04797730175304916
Ammonia Import Price,techUseNet 2050 PNL04_01,0.09674697019841824,0.09674697019841824,0.0054997416289553685,0.0,0.0,0.0632356159863564
CCS potential,techUseNet 2050 PNL04_01,0.0911489027003833,0.0911489027003833,0.0053228320062150124,0.0,0.0,0.033778569452928765
Flexibility Costs,techUseNet 2050 PNL04_01,0.0978295185485546,0.0978295185485546,0.006863207777228162,0.0,0.0,0.06893198837483609
LNG Price,techUseNet 2050 PNL04_01,0.09106101572062135,0.09106101572062135,0.006162168803277516,0.0,0.0,0.033316107924296096
Electricity Trade Price,techUseNet 2050 PNL04_01,0.09787286062586548,0.09787286062586548,0.008646412956330637,0.0,0.0,0.06916005450455857
Weather Conditions,techUseNet 2050 PNL04_01,0.27477127570754567,0.27477127570754567,0.020661267809084897,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.18058106409695185,0.18058106409695185,0.01329975934787902,0.0,0.0,0.5043708480863089
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.15283929809525507,0.15283929809525507,0.013960380210676646,0.0,0.0,0.35839359927351844
WACC,techUseNet 2050 PNL04_01,0.09773675567586922,0.09773675567586922,0.006960808613283405,0.0,0.0,0.0684438698842629
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.09164350623095943,0.09164350623095943,0.007467073214407566,0.0,0.0,0.03638117458780666
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.10224074605025572,0.10224074605025572,0.0066233814571220115,0.0,0.0,0.0921438795913601
CO2 Cap,totalCosts,0.06013711130645818,0.06013711130645818,0.014035376339330295,0.0,0.0,0.14859367716208016
Buildings demand,totalCosts,0.10626375272096808,0.10626375272096808,0.01563074340538277,0.0,0.0,0.5202706754671717
Steel Production,totalCosts,0.08244527350109886,0.08244527350109886,0.013531254757032998,0.0,0.0,0.32834729693459974
Chemical Production,totalCosts,0.11851016176654441,0.11851016176654441,0.017196473118174873,0.0,0.0,0.6189491921441806
Passenger Cars,totalCosts,0.09394777498332743,0.09394777498332743,0.014060354785647704,0.0,0.0,0.4210315915810715
Bunker aviation,totalCosts,0.0580844572437085,0.0580844572437085,0.012828828878033393,0.0,0.0,0.13205390150953153
Bunker navigation,totalCosts,0.08242432858531762,0.08242432858531762,0.01545573970297642,0.0,0.0,0.3281785280151944
Agriculture neGHG CH4,totalCosts,0.08084401329985733,0.08084401329985733,0.01379662557064879,0.0,0.0,0.31544474069265227
Agriculture neGHG N2O,totalCosts,0.0628627494111712,0.0628627494111712,0.012230833148765548,0.0,0.0,0.17055619075855116
Wind offshore Costs,totalCosts,0.09585921450573007,0.09585921450573007,0.01401660219664637,0.0,0.0,0.43643349560751227
