Parameter,Outcome,delta_raw_400,delta_400,delta_conf_400,S1_400,S1_conf_400,delta_400_norm
Solar PV Potential,totalCosts,0.10623246191190892,0.10623246191190892,0.021263913651997274,0.0,0.0,0.363209282135279
Nuclear Costs,totalCosts,0.07888437904272048,0.07888437904272048,0.02472616140477558,0.0,0.0,0.19473153378431013
Nuclear Potential,totalCosts,0.1000339991705741,0.1000339991705741,0.0255403419365479,0.0,0.0,0.32502367874609134
Hydrogen Import Potential,totalCosts,0.08475908777571459,0.08475908777571459,0.02359467530435182,0.0,0.0,0.23092265198030346
Hydrogen Import Price,totalCosts,0.08718940037883702,0.08718940037883702,0.020348075491441565,0.0,0.0,0.24589458244875897
Biomass Import Potential,totalCosts,0.08088582438142727,0.08088582438142727,0.021210857008448124,0.0,0.0,0.20706142929200458
Biomass Import Price,totalCosts,0.1503642196580237,0.1503642196580237,0.030729124322113992,0.0,0.0,0.6350827882746323
Ammonia Import Potential,totalCosts,0.06587652860143071,0.06587652860143071,0.028283691331058305,0.0,0.0,0.11459672639334179
Ammonia Import Price,totalCosts,0.06708650667613805,0.06708650667613805,0.02868150345814143,0.0,0.0,0.12205079118303144
CCS potential,totalCosts,0.09619002204484202,0.09619002204484202,0.02471650931906924,0.0,0.0,0.30134287399082965
Flexibility Costs,totalCosts,0.06486381038800049,0.06486381038800049,0.024407836049203855,0.0,0.0,0.10835788014116192
LNG Price,totalCosts,0.11751378128151602,0.11751378128151602,0.02142622769770465,0.0,0.0,0.43270780219281946
Electricity Trade Price,totalCosts,0.11936875185006064,0.11936875185006064,0.025460931792236324,0.0,0.0,0.4441353405011013
Weather Conditions,totalCosts,0.08024100901614645,0.08024100901614645,0.026061373847372307,0.0,0.0,0.20308904697313218
Electricity Trade Ratio,totalCosts,0.14247033019400918,0.14247033019400918,0.031370411022649126,0.0,0.0,0.5864525157619297
Electricity Trade Volume,totalCosts,0.1907252232277898,0.1907252232277898,0.03566025168918613,0.0,0.0,0.8837265793273756
WACC,totalCosts,0.20959925956293085,0.20959925956293085,0.035652771334188205,0.0,0.0,1.0
Bunker Emission Reduction,totalCosts,0.13984221112142387,0.13984221112142387,0.024484148798525365,0.0,0.0,0.5702619993785577
End-of-Life Emission Reduction,totalCosts,0.08366438731827941,0.08366438731827941,0.027294893375936272,0.0,0.0,0.22417875446216173
