Parameter,Outcome,delta_raw_2400,delta_2400,delta_conf_2400,S1_2400,S1_conf_2400,delta_2400_norm
Agriculture neGHG N2O,totalCosts,0.06885353599365429,0.06885353599365429,0.010119365352776934,0.0,0.0,0.09900956313765118
Wind offshore Costs,totalCosts,0.08131977354804955,0.08131977354804955,0.009944460260931433,0.0,0.0,0.2127355398339025
Wind offshore Potential,totalCosts,0.06795244522634207,0.06795244522634207,0.010286049687075704,0.0,0.0,0.09078916567150262
Solar PV Costs,totalCosts,0.08672603729554597,0.08672603729554597,0.011092367456665357,0.0,0.0,0.2620553624571119
Solar PV Potential,totalCosts,0.06430420170750559,0.06430420170750559,0.010320606479621625,0.0,0.0,0.057507266815085806
Nuclear Costs,totalCosts,0.09028577261237672,0.09028577261237672,0.010697248868841464,0.0,0.0,0.29452982589648247
Nuclear Potential,totalCosts,0.061987833090109606,0.061987833090109606,0.010299241388622952,0.0,0.0,0.03637568784007867
Hydrogen Import Potential,totalCosts,0.08740921955614253,0.08740921955614253,0.009937534263194416,0.0,0.0,0.2682878419449189
Hydrogen Import Price,totalCosts,0.07384148608463263,0.07384148608463263,0.010697825389607972,0.0,0.0,0.14451322800313157
Biomass Import Potential,totalCosts,0.09172941927909484,0.09172941927909484,0.009702181710205825,0.0,0.0,0.3076998081353433
Biomass Import Price,totalCosts,0.08576761563252991,0.08576761563252991,0.012327213246685374,0.0,0.0,0.25331195136473167
Ammonia Import Potential,totalCosts,0.07642216948015663,0.07642216948015663,0.010226370570895746,0.0,0.0,0.16805607630993993
Ammonia Import Price,totalCosts,0.0749241490285196,0.0749241490285196,0.010030324366567584,0.0,0.0,0.1543900573342855
CCS potential,totalCosts,0.1006037688715368,0.1006037688715368,0.01065369747284578,0.0,0.0,0.3886580018598492
Flexibility Costs,totalCosts,0.0580004594135563,0.0580004594135563,0.010184313713116204,0.0,0.0,0.0
LNG Price,totalCosts,0.07096188275674967,0.07096188275674967,0.009891530460441618,0.0,0.0,0.1182434172817882
Electricity Trade Price,totalCosts,0.12064578357811072,0.12064578357811072,0.011528223520745578,0.0,0.0,0.5714956613798328
Weather Conditions,totalCosts,0.10771039992049354,0.10771039992049354,0.012310083003161002,0.0,0.0,0.45348979682091656
Electricity Trade Ratio,totalCosts,0.16391702226159205,0.16391702226159205,0.012169779895684095,0.0,0.0,0.9662469935811425
Electricity Trade Volume,totalCosts,0.1376947525777884,0.1376947525777884,0.012437321338390159,0.0,0.0,0.7270286072820907
WACC,totalCosts,0.16761690691781567,0.16761690691781567,0.01347973422249979,0.0,0.0,1.0
Bunker Emission Reduction,totalCosts,0.08756927473001436,0.08756927473001436,0.011895066562289109,0.0,0.0,0.269747980250036
End-of-Life Emission Reduction,totalCosts,0.061185994665149464,0.061185994665149464,0.01117330972812684,0.0,0.0,0.029060741559512646
