Parameter,Outcome,delta_raw_2800,delta_2800,delta_conf_2800,S1_2800,S1_conf_2800,delta_2800_norm
Bunker navigation,Weekly Flexibility Capacity 2050,0.10350643521354133,0.10350643521354133,0.008413745502877204,0.0,0.0,0.05410940010918286
Agriculture neGHG CH4,Weekly Flexibility Capacity 2050,0.11423167187023081,0.11423167187023081,0.007595260360908351,0.0,0.0,0.11451447173961943
Agriculture neGHG N2O,Weekly Flexibility Capacity 2050,0.10185706537139158,0.10185706537139158,0.007652102917505786,0.0,0.0,0.04482006630245546
Wind offshore Costs,Weekly Flexibility Capacity 2050,0.1113927763933135,0.1113927763933135,0.008060349959367257,0.0,0.0,0.09852566980231621
Wind offshore Potential,Weekly Flexibility Capacity 2050,0.10854832488571581,0.10854832488571581,0.008768983739891678,0.0,0.0,0.08250557602111502
Solar PV Costs,Weekly Flexibility Capacity 2050,0.1035347073232736,0.1035347073232736,0.007579694652482827,0.0,0.0,0.05426863005143839
Solar PV Potential,Weekly Flexibility Capacity 2050,0.10153953630012827,0.10153953630012827,0.008058465655437469,0.0,0.0,0.04303172662209575
Nuclear Costs,Weekly Flexibility Capacity 2050,0.10669438330567306,0.10669438330567306,0.00816656715366946,0.0,0.0,0.07206408390995692
Nuclear Potential,Weekly Flexibility Capacity 2050,0.11138128587675884,0.11138128587675884,0.0068028320357299355,0.0,0.0,0.09846095463585672
Hydrogen Import Potential,Weekly Flexibility Capacity 2050,0.10713306226038848,0.10713306226038848,0.00839761648875594,0.0,0.0,0.07453474581985726
Hydrogen Import Price,Weekly Flexibility Capacity 2050,0.09389902798997189,0.09389902798997189,0.008414635920034759,0.0,0.0,0.0
Biomass Import Potential,Weekly Flexibility Capacity 2050,0.10430146347377738,0.10430146347377738,0.008183223515973514,0.0,0.0,0.058587039208906275
Biomass Import Price,Weekly Flexibility Capacity 2050,0.14223135888032487,0.14223135888032487,0.00876201273893607,0.0,0.0,0.27221011553873636
Ammonia Import Potential,Weekly Flexibility Capacity 2050,0.12074898313472467,0.12074898313472467,0.008409547915996669,0.0,0.0,0.15122029617698135
Ammonia Import Price,Weekly Flexibility Capacity 2050,0.12460893510782972,0.12460893510782972,0.008617232159013213,0.0,0.0,0.1729597395933679
CCS potential,Weekly Flexibility Capacity 2050,0.12444947612282803,0.12444947612282803,0.007565131337231441,0.0,0.0,0.1720616585794505
Flexibility Costs,Weekly Flexibility Capacity 2050,0.1341040505565763,0.1341040505565763,0.007713972597136863,0.0,0.0,0.22643670678579514
LNG Price,Weekly Flexibility Capacity 2050,0.1025591895172309,0.1025591895172309,0.0083338270588131,0.0,0.0,0.048774464762878306
Electricity Trade Price,Weekly Flexibility Capacity 2050,0.13289092020684345,0.13289092020684345,0.008485084117298548,0.0,0.0,0.2196042957147571
Weather Conditions,Weekly Flexibility Capacity 2050,0.27145426246278903,0.27145426246278903,0.013030861138930684,0.0,0.0,1.0
Electricity Trade Ratio,Weekly Flexibility Capacity 2050,0.17988061390016444,0.17988061390016444,0.012472340973183055,0.0,0.0,0.48425261111271783
Electricity Trade Volume,Weekly Flexibility Capacity 2050,0.14092591902915452,0.14092591902915452,0.009172648922703731,0.0,0.0,0.26485781271845427
WACC,Weekly Flexibility Capacity 2050,0.13242964258876594,0.13242964258876594,0.007930070608580008,0.0,0.0,0.21700635699756238
Bunker Emission Reduction,Weekly Flexibility Capacity 2050,0.10558825940046508,0.10558825940046508,0.008159000510851873,0.0,0.0,0.06583433850992862
End-of-Life Emission Reduction,Weekly Flexibility Capacity 2050,0.11825866305182417,0.11825866305182417,0.007469995811539082,0.0,0.0,0.1371946883693909
CO2 Cap,techStocks 2050 EPB01_02,0.05208658495651181,0.05208658495651181,0.008783498482014694,0.0,0.0,0.015813293970642708
Buildings demand,techStocks 2050 EPB01_02,0.044086086501305244,0.044086086501305244,0.008825784677811022,0.0,0.0,0.006341654033968224
Steel Production,techStocks 2050 EPB01_02,0.04805742891636826,0.04805742891636826,0.008130070084732911,0.0,0.0,0.011043251769574429
Chemical Production,techStocks 2050 EPB01_02,0.04262194361428049,0.04262194361428049,0.008310377845523827,0.0,0.0,0.004608282754742912
Passenger Cars,techStocks 2050 EPB01_02,0.07013906557817577,0.07013906557817577,0.008691898623386943,0.0,0.0,0.037185286899523266
Bunker aviation,techStocks 2050 EPB01_02,0.05770976961328492,0.05770976961328492,0.009160005967384302,0.0,0.0,0.022470476728015314
Bunker navigation,techStocks 2050 EPB01_02,0.06325370005546911,0.06325370005546911,0.008048343287479413,0.0,0.0,0.029033831908487188
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.03872942243453003,0.03872942243453003,0.009307275274579262,0.0,0.0,0.0
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.055667209938400894,0.055667209938400894,0.007951715355735947,0.0,0.0,0.02005232867161739
Wind offshore Costs,techStocks 2050 EPB01_02,0.0545012307299994,0.0545012307299994,0.008304706254816144,0.0,0.0,0.018671947774419585
Wind offshore Potential,techStocks 2050 EPB01_02,0.07636238716620104,0.07636238716620104,0.009665720484454108,0.0,0.0,0.04455296050410328
Solar PV Costs,techStocks 2050 EPB01_02,0.053607065527148515,0.053607065527148515,0.009857423633479705,0.0,0.0,0.017613362375931634
Solar PV Potential,techStocks 2050 EPB01_02,0.04954673501015206,0.04954673501015206,0.007778572269446644,0.0,0.0,0.012806413296920931
Nuclear Costs,techStocks 2050 EPB01_02,0.04659164228057783,0.04659164228057783,0.007061248374018952,0.0,0.0,0.009307934487041697
Nuclear Potential,techStocks 2050 EPB01_02,0.05324286460702639,0.05324286460702639,0.00925904146895049,0.0,0.0,0.017182191743337186
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.05043936001484425,0.05043936001484425,0.010114538636257064,0.0,0.0,0.01386317528372123
Hydrogen Import Price,techStocks 2050 EPB01_02,0.04595303926945975,0.04595303926945975,0.008640621633646709,0.0,0.0,0.008551904369961897
Biomass Import Potential,techStocks 2050 EPB01_02,0.8834087502696591,0.8834087502696591,0.0029418233409776633,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.06288032947054675,0.06288032947054675,0.008858888199349388,0.0,0.0,0.028591805481867648
Ammonia Import Potential,techStocks 2050 EPB01_02,0.0663988381986341,0.0663988381986341,0.009662453805735582,0.0,0.0,0.032757301916005684
Ammonia Import Price,techStocks 2050 EPB01_02,0.050028458773181565,0.050028458773181565,0.008657848272666585,0.0,0.0,0.01337671701710802
CCS potential,techStocks 2050 EPB01_02,0.050638524966744564,0.050638524966744564,0.008611354053867891,0.0,0.0,0.014098962931574244
Flexibility Costs,techStocks 2050 EPB01_02,0.08080812232390912,0.08080812232390912,0.010897828045755219,0.0,0.0,0.04981618290248051
LNG Price,techStocks 2050 EPB01_02,0.05780775496340167,0.05780775496340167,0.009649138711619045,0.0,0.0,0.022586479744648717
Electricity Trade Price,techStocks 2050 EPB01_02,0.06152070592979575,0.06152070592979575,0.008266219023452872,0.0,0.0,0.02698217269467058
Weather Conditions,techStocks 2050 EPB01_02,0.049593133142027554,0.049593133142027554,0.00966753523708482,0.0,0.0,0.012861343174267887
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.05531437959313482,0.05531437959313482,0.009461811800364093,0.0,0.0,0.01963461944914789
Electricity Trade Volume,techStocks 2050 EPB01_02,0.052703488531872615,0.052703488531872615,0.008343706346474713,0.0,0.0,0.016543634533068802
WACC,techStocks 2050 EPB01_02,0.04761473458482184,0.04761473458482184,0.008786057326384903,0.0,0.0,0.010519154260664132
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.05559215902012651,0.05559215902012651,0.008916191975438154,0.0,0.0,0.019963477298319623
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.05516774247190699,0.05516774247190699,0.009072592204102684,0.0,0.0,0.019461018513981576
CO2 Cap,techStocks 2050 Hyd03_01,0.06096839725911075,0.06096839725911075,0.008011552139812788,0.0,0.0,0.026842686645125468
Buildings demand,techStocks 2050 Hyd03_01,0.0632279336166019,0.0632279336166019,0.009237531780977616,0.0,0.0,0.02951999607178152
Steel Production,techStocks 2050 Hyd03_01,0.061363559067273934,0.061363559067273934,0.01067618200018487,0.0,0.0,0.027310911212763963
Chemical Production,techStocks 2050 Hyd03_01,0.04915222468609049,0.04915222468609049,0.009764150866647853,0.0,0.0,0.012841783268705333
Passenger Cars,techStocks 2050 Hyd03_01,0.05508730691206163,0.05508730691206163,0.008738999144152661,0.0,0.0,0.019874222263940037
Bunker aviation,techStocks 2050 Hyd03_01,0.06772942365074762,0.06772942365074762,0.009389397493732283,0.0,0.0,0.03485378132487579
Bunker navigation,techStocks 2050 Hyd03_01,0.05729690701180475,0.05729690701180475,0.008906062242589139,0.0,0.0,0.022492362554787558
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.04664683294397731,0.04664683294397731,0.008439361124553652,0.0,0.0,0.009873161451053466
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.038314300648709936,0.038314300648709936,0.008597722432463099,0.0,0.0,0.0
Wind offshore Costs,techStocks 2050 Hyd03_01,0.06395533015621302,0.06395533015621302,0.009854873159371046,0.0,0.0,0.030381883337264697
Wind offshore Potential,techStocks 2050 Hyd03_01,0.06681989287340125,0.06681989287340125,0.007182712234840304,0.0,0.0,0.03377608442659396
Solar PV Costs,techStocks 2050 Hyd03_01,0.059310775725587093,0.059310775725587093,0.009159130050476132,0.0,0.0,0.02487858204339266
Solar PV Potential,techStocks 2050 Hyd03_01,0.04589511421012223,0.04589511421012223,0.008643648895874517,0.0,0.0,0.008982454981262995
Nuclear Costs,techStocks 2050 Hyd03_01,0.05657208732075064,0.05657208732075064,0.008431743618881748,0.0,0.0,0.02163352857982121
Nuclear Potential,techStocks 2050 Hyd03_01,0.050800800886040894,0.050800800886040894,0.007641403855381019,0.0,0.0,0.014795170115548898
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.8822721693188608,0.8822721693188608,0.0025417530583067066,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.0690772377423599,0.0690772377423599,0.009233802832290531,0.0,0.0,0.03645079717323333
Biomass Import Potential,techStocks 2050 Hyd03_01,0.051653033820154286,0.051653033820154286,0.008276105086067258,0.0,0.0,0.015804975184913653
Biomass Import Price,techStocks 2050 Hyd03_01,0.0743773051011821,0.0743773051011821,0.009939708932577966,0.0,0.0,0.04273081132509338
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.06123432407735353,0.06123432407735353,0.009147740085639561,0.0,0.0,0.027157781542767472
Ammonia Import Price,techStocks 2050 Hyd03_01,0.06084824688486351,0.06084824688486351,0.010637068098685535,0.0,0.0,0.026700321275114094
CCS potential,techStocks 2050 Hyd03_01,0.05374327620470841,0.05374327620470841,0.009276177538541217,0.0,0.0,0.018281689322134483
Flexibility Costs,techStocks 2050 Hyd03_01,0.057269576099240924,0.057269576099240924,0.0091609634243311,0.0,0.0,0.022459978340387265
LNG Price,techStocks 2050 Hyd03_01,0.057224765100734286,0.057224765100734286,0.008936419637777183,0.0,0.0,0.022406882089768442
Electricity Trade Price,techStocks 2050 Hyd03_01,0.04963361328716033,0.04963361328716033,0.008825314558413368,0.0,0.0,0.013412177383080233
Weather Conditions,techStocks 2050 Hyd03_01,0.04935975795289589,0.04935975795289589,0.007978101067358972,0.0,0.0,0.013087688040151348
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.06303954232317249,0.06303954232317249,0.009269035338931492,0.0,0.0,0.029296772495791577
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.05232315400451811,0.05232315400451811,0.0088222204044871,0.0,0.0,0.016598996082449396
WACC,techStocks 2050 Hyd03_01,0.04159343768176774,0.04159343768176774,0.00833526542593303,0.0,0.0,0.0038854274067316183
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.0510626809824037,0.0510626809824037,0.00944486071970474,0.0,0.0,0.015105470079663763
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.06845226838920448,0.06845226838920448,0.009145645770923099,0.0,0.0,0.035710275191798174
CO2 Cap,techUseNet 2050 PEU01_03,0.08198476426525733,0.08198476426525733,0.007702764617434518,0.0,0.0,0.03853488371761142
Buildings demand,techUseNet 2050 PEU01_03,0.08157349257696184,0.08157349257696184,0.0068794500733292425,0.0,0.0,0.03729365322160807
Steel Production,techUseNet 2050 PEU01_03,0.0870427487479569,0.0870427487479569,0.006911916905684894,0.0,0.0,0.053800035117305356
Chemical Production,techUseNet 2050 PEU01_03,0.0821222669212797,0.0821222669212797,0.006306756342868311,0.0,0.0,0.03894987092629524
Passenger Cars,techUseNet 2050 PEU01_03,0.07366284462085958,0.07366284462085958,0.0072575181635216365,0.0,0.0,0.013419076474166278
Bunker aviation,techUseNet 2050 PEU01_03,0.06921654213742318,0.06921654213742318,0.006388556990911403,0.0,0.0,0.0
Bunker navigation,techUseNet 2050 PEU01_03,0.08931157007603784,0.08931157007603784,0.007526993790179232,0.0,0.0,0.0606474070676292
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.07654717175160573,0.07654717175160573,0.0057035080667706215,0.0,0.0,0.022124063705282734
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.08456442471336363,0.08456442471336363,0.005908174313547237,0.0,0.0,0.04632037761045301
Wind offshore Costs,techUseNet 2050 PEU01_03,0.07945438641271617,0.07945438641271617,0.006764432157998943,0.0,0.0,0.03089812620093803
Wind offshore Potential,techUseNet 2050 PEU01_03,0.08981924077996954,0.08981924077996954,0.006282700417964285,0.0,0.0,0.062179572732275624
Solar PV Costs,techUseNet 2050 PEU01_03,0.08725849358435989,0.08725849358435989,0.008023751747012824,0.0,0.0,0.05445115961218244
Solar PV Potential,techUseNet 2050 PEU01_03,0.07296504899450089,0.07296504899450089,0.006539006761147599,0.0,0.0,0.01131310799623919
Nuclear Costs,techUseNet 2050 PEU01_03,0.09038656186967772,0.09038656186967772,0.006951142808392146,0.0,0.0,0.06389176508008855
Nuclear Potential,techUseNet 2050 PEU01_03,0.08423265609845636,0.08423265609845636,0.006658514629780289,0.0,0.0,0.04531908981418772
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.077789803921775,0.077789803921775,0.007181095469593321,0.0,0.0,0.025874365485892357
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.08002313282314938,0.08002313282314938,0.0068064544986225625,0.0,0.0,0.03261462021016078
Biomass Import Potential,techUseNet 2050 PEU01_03,0.08329085529072622,0.08329085529072622,0.006783267624009325,0.0,0.0,0.04247670625853841
Biomass Import Price,techUseNet 2050 PEU01_03,0.08353938732272567,0.08353938732272567,0.006634812942753637,0.0,0.0,0.04322678350949122
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.08406945427420265,0.08406945427420265,0.007502833802040874,0.0,0.0,0.04482654173214824
Ammonia Import Price,techUseNet 2050 PEU01_03,0.07525514339704407,0.07525514339704407,0.006626903164591545,0.0,0.0,0.01822468273396063
CCS potential,techUseNet 2050 PEU01_03,0.08322775213761975,0.08322775213761975,0.006960058910117613,0.0,0.0,0.04228625901828627
Flexibility Costs,techUseNet 2050 PEU01_03,0.07423828452843115,0.07423828452843115,0.006962969596687085,0.0,0.0,0.015155771661854476
LNG Price,techUseNet 2050 PEU01_03,0.07149004993289344,0.07149004993289344,0.006821978111939499,0.0,0.0,0.006861515851807225
Electricity Trade Price,techUseNet 2050 PEU01_03,0.09009860911424486,0.09009860911424486,0.005980790409372779,0.0,0.0,0.06302271488377485
Weather Conditions,techUseNet 2050 PEU01_03,0.11517444544222831,0.11517444544222831,0.00909044374880572,0.0,0.0,0.13870235354812888
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.4005584561652772,0.4005584561652772,0.008788231806599203,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.2796847531144068,0.2796847531144068,0.010314525419223744,0.0,0.0,0.6351994784435596
WACC,techUseNet 2050 PEU01_03,0.07256181951538315,0.07256181951538315,0.006983556406116548,0.0,0.0,0.01009614913276187
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.10171644514193413,0.10171644514193413,0.007227023567277489,0.0,0.0,0.09808569827292926
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.07823638466373775,0.07823638466373775,0.006461983149899456,0.0,0.0,0.02722215978252703
CO2 Cap,comPrices 2050 Ammonia,0.14725133574988084,0.14725133574988084,0.10718092579342445,0.0,0.0,0.35461338911094165
Buildings demand,comPrices 2050 Ammonia,0.12085049308736256,0.12085049308736256,0.11455686446274724,0.0,0.0,0.29099915704793783
Steel Production,comPrices 2050 Ammonia,0.04715837588529351,0.04715837588529351,0.11283300316568556,0.0,0.0,0.11343408820405793
Chemical Production,comPrices 2050 Ammonia,0.24118225554366582,0.24118225554366582,0.11446652808567943,0.0,0.0,0.5809449273135664
Passenger Cars,comPrices 2050 Ammonia,0.1359233747141598,0.1359233747141598,0.11251371317867283,0.0,0.0,0.3273180655737843
Bunker aviation,comPrices 2050 Ammonia,0.171771971882377,0.171771971882377,0.10612063754534866,0.0,0.0,0.4136971637163504
Bunker navigation,comPrices 2050 Ammonia,0.038654581024663084,0.038654581024663084,0.11212588017206176,0.0,0.0,0.09294374300578376
Agriculture neGHG CH4,comPrices 2050 Ammonia,-0.008604877359180143,0.008604877359180143,0.12018744535688312,0.0,0.0,0.020537386631619817
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.03924058661973651,0.03924058661973651,0.10107266480896451,0.0,0.0,0.09435575459919189
Wind offshore Costs,comPrices 2050 Ammonia,0.18106065794055087,0.18106065794055087,0.10057064228036072,0.0,0.0,0.43607874592637436
Wind offshore Potential,comPrices 2050 Ammonia,0.14790604743845884,0.14790604743845884,0.1118865351336553,0.0,0.0,0.3561909516843777
Solar PV Costs,comPrices 2050 Ammonia,0.2954695434014267,0.2954695434014267,0.11781092527916018,0.0,0.0,0.7117530296154526
Solar PV Potential,comPrices 2050 Ammonia,0.005778291982310374,0.005778291982310374,0.11215277326502046,0.0,0.0,0.013726579097610023
Nuclear Costs,comPrices 2050 Ammonia,0.14549025961907616,0.14549025961907616,0.10370562887252513,0.0,0.0,0.3503699826751056
Nuclear Potential,comPrices 2050 Ammonia,0.41509627890195205,0.41509627890195205,0.11788952388152088,0.0,0.0,1.0
Hydrogen Import Potential,comPrices 2050 Ammonia,0.14767452514665125,0.14767452514665125,0.12203014318610551,0.0,0.0,0.3556330864303373
Hydrogen Import Price,comPrices 2050 Ammonia,0.2821453502291945,0.2821453502291945,0.10291710035776853,0.0,0.0,0.679647678761859
Biomass Import Potential,comPrices 2050 Ammonia,0.009556577508234566,0.009556577508234566,0.11141403119104706,0.0,0.0,0.022830558668219068
Biomass Import Price,comPrices 2050 Ammonia,0.20084157077738524,0.20084157077738524,0.09992153530439701,0.0,0.0,0.4837419056105511
Ammonia Import Potential,comPrices 2050 Ammonia,0.017950240641222966,0.017950240641222966,0.11950537355023641,0.0,0.0,0.0430555356216506
Ammonia Import Price,comPrices 2050 Ammonia,0.20568425959709127,0.20568425959709127,0.0779723773940319,0.0,0.0,0.4954106214285904
CCS potential,comPrices 2050 Ammonia,0.06382790009669063,0.06382790009669063,0.10546423691091045,0.0,0.0,0.15360019180609077
Flexibility Costs,comPrices 2050 Ammonia,0.0031175319711852414,0.0031175319711852414,0.11312735164295372,0.0,0.0,0.007315336586325362
LNG Price,comPrices 2050 Ammonia,0.13039845862801772,0.13039845862801772,0.11037903993439656,0.0,0.0,0.31400548693660907
Electricity Trade Price,comPrices 2050 Ammonia,8.155961129474587e-05,8.155961129474587e-05,0.12214293897802361,0.0,0.0,0.0
Weather Conditions,comPrices 2050 Ammonia,0.027220897844555152,0.027220897844555152,0.11486733638387783,0.0,0.0,0.06539367634874958
Electricity Trade Ratio,comPrices 2050 Ammonia,0.12787470790583233,0.12787470790583233,0.12173735881781779,0.0,0.0,0.3079243755810914
Electricity Trade Volume,comPrices 2050 Ammonia,0.15295014435761514,0.15295014435761514,0.11146920945651663,0.0,0.0,0.36834497101115643
WACC,comPrices 2050 Ammonia,0.1268581706473576,0.1268581706473576,0.11456845269346322,0.0,0.0,0.30547497508702653
Bunker Emission Reduction,comPrices 2050 Ammonia,0.1279022061818182,0.1279022061818182,0.1153779862110391,0.0,0.0,0.3079906341370117
End-of-Life Emission Reduction,comPrices 2050 Ammonia,0.14456986501127353,0.14456986501127353,0.12252311219668383,0.0,0.0,0.34815224300221936
CO2 Cap,techUseNet 2050 PNL04_01,0.11327704717500095,0.11327704717500095,0.005299694840348449,0.0,0.0,0.08912815112463528
Buildings demand,techUseNet 2050 PNL04_01,0.1286274120676188,0.1286274120676188,0.004891264142365536,0.0,0.0,0.16286422645419515
Steel Production,techUseNet 2050 PNL04_01,0.09919786732023728,0.09919786732023728,0.004652070926404216,0.0,0.0,0.021498262609833254
Chemical Production,techUseNet 2050 PNL04_01,0.0990057722667677,0.0990057722667677,0.004612791715629969,0.0,0.0,0.020575526542504944
Passenger Cars,techUseNet 2050 PNL04_01,0.1174628482263392,0.1174628482263392,0.005286322212633676,0.0,0.0,0.10923480942201941
Bunker aviation,techUseNet 2050 PNL04_01,0.0947223622958199,0.0947223622958199,0.004823585321230761,0.0,0.0,0.0
Bunker navigation,techUseNet 2050 PNL04_01,0.10294611463436187,0.10294611463436187,0.005398704694038377,0.0,0.0,0.03950311449716698
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.10904279789601887,0.10904279789601887,0.004001733401880878,0.0,0.0,0.06878876987974346
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.11128598049614812,0.11128598049614812,0.004820705936498351,0.0,0.0,0.07956398482337208
Wind offshore Costs,techUseNet 2050 PNL04_01,0.11677648943071726,0.11677648943071726,0.004898740482036002,0.0,0.0,0.10593785822827781
Wind offshore Potential,techUseNet 2050 PNL04_01,0.1058063317019844,0.1058063317019844,0.004832861025876997,0.0,0.0,0.05324227852567371
Solar PV Costs,techUseNet 2050 PNL04_01,0.1200179405109154,0.1200179405109154,0.004895194074595591,0.0,0.0,0.12150829467708926
Solar PV Potential,techUseNet 2050 PNL04_01,0.11074692516618773,0.11074692516618773,0.004827028998202365,0.0,0.0,0.07697461156125016
Nuclear Costs,techUseNet 2050 PNL04_01,0.10030360882069032,0.10030360882069032,0.004394594749291571,0.0,0.0,0.02680973495220321
Nuclear Potential,techUseNet 2050 PNL04_01,0.1054528153163641,0.1054528153163641,0.00539769511868329,0.0,0.0,0.05154414880545658
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.11409396878781006,0.11409396878781006,0.004478088934934206,0.0,0.0,0.09305226589336019
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.11570764676971906,0.11570764676971906,0.005198384049421724,0.0,0.0,0.10080363089764854
Biomass Import Potential,techUseNet 2050 PNL04_01,0.10555079821951993,0.10555079821951993,0.004880982061800753,0.0,0.0,0.05201481349510063
Biomass Import Price,techUseNet 2050 PNL04_01,0.11566843942075533,0.11566843942075533,0.005255750298396117,0.0,0.0,0.10061529687061493
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.10349919851614826,0.10349919851614826,0.005330667833686711,0.0,0.0,0.04215987445409668
Ammonia Import Price,techUseNet 2050 PNL04_01,0.11549733770255298,0.11549733770255298,0.0048391575294631905,0.0,0.0,0.09979340310648342
CCS potential,techUseNet 2050 PNL04_01,0.11262081611705364,0.11262081611705364,0.004321123388339664,0.0,0.0,0.08597591969164377
Flexibility Costs,techUseNet 2050 PNL04_01,0.11216219904465935,0.11216219904465935,0.005046393305149523,0.0,0.0,0.08377293473108752
LNG Price,techUseNet 2050 PNL04_01,0.10202673043609262,0.10202673043609262,0.005306281786023164,0.0,0.0,0.035086816710461544
Electricity Trade Price,techUseNet 2050 PNL04_01,0.1008715414927571,0.1008715414927571,0.00589706139245062,0.0,0.0,0.029537821651287006
Weather Conditions,techUseNet 2050 PNL04_01,0.3029022094603201,0.3029022094603201,0.0140167312716243,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.19566488787371078,0.19566488787371078,0.009105962729769958,0.0,0.0,0.4848813511623332
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.1553148031342769,0.1553148031342769,0.007952577688556861,0.0,0.0,0.2910581483450599
WACC,techUseNet 2050 PNL04_01,0.11027918460501179,0.11027918460501179,0.00426694996094404,0.0,0.0,0.07472780156716685
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.11839536435356526,0.11839536435356526,0.004596361006005952,0.0,0.0,0.11371418694067614
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.09973084110360966,0.09973084110360966,0.004698927183973419,0.0,0.0,0.02405842292617377
CO2 Cap,comPrices 2050 Bio Kerosene,0.11152017028214205,0.11152017028214205,0.07186582730267899,0.0,0.0,0.3355347847425763
Buildings demand,comPrices 2050 Bio Kerosene,0.2044892827168654,0.2044892827168654,0.07119740779848537,0.0,0.0,0.6406109270329045
Steel Production,comPrices 2050 Bio Kerosene,0.009269070296726268,0.009269070296726268,0.06719244568549414,0.0,0.0,0.0
Chemical Production,comPrices 2050 Bio Kerosene,0.09496755033818499,0.09496755033818499,0.05264327200555382,0.0,0.0,0.2812177185143061
Passenger Cars,comPrices 2050 Bio Kerosene,0.11074706027440467,0.11074706027440467,0.07149200216274156,0.0,0.0,0.3329978408850971
Bunker aviation,comPrices 2050 Bio Kerosene,0.0455814293984734,0.0455814293984734,0.06007682391874712,0.0,0.0,0.11915822515784853
Bunker navigation,comPrices 2050 Bio Kerosene,0.11908618103581459,0.11908618103581459,0.07034032808289364,0.0,0.0,0.36036248625342193
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,0.18257155511871692,0.18257155511871692,0.07709781290991477,0.0,0.0,0.5686883754638739
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,0.1100646877898622,0.1100646877898622,0.08121177782133347,0.0,0.0,0.3307586502578288
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.17133077617912515,0.17133077617912515,0.06283543603296651,0.0,0.0,0.5318020012109537
Wind offshore Potential,comPrices 2050 Bio Kerosene,0.18677838893234397,0.18677838893234397,0.07290268128429901,0.0,0.0,0.5824930101162588
Solar PV Costs,comPrices 2050 Bio Kerosene,0.036272352602557095,0.036272352602557095,0.06360097916524773,0.0,0.0,0.08861068993020403
Solar PV Potential,comPrices 2050 Bio Kerosene,0.24107038933533043,0.24107038933533043,0.07205282102896479,0.0,0.0,0.7606510413849514
Nuclear Costs,comPrices 2050 Bio Kerosene,0.016894563782102193,0.016894563782102193,0.06367508308872095,0.0,0.0,0.025022892815201682
Nuclear Potential,comPrices 2050 Bio Kerosene,0.03922154739445111,0.03922154739445111,0.0734177502512535,0.0,0.0,0.09828840918997951
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.24740440183819343,0.24740440183819343,0.06795422042127158,0.0,0.0,0.7814359671413301
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.1940273850564251,0.1940273850564251,0.06846642415271413,0.0,0.0,0.606280434940444
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.18833463287063673,0.18833463287063673,0.060503698344242844,0.0,0.0,0.5875997911182869
Biomass Import Price,comPrices 2050 Bio Kerosene,0.3140097548247499,0.3140097548247499,0.049375027719815855,0.0,0.0,1.0
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.09671773963727277,0.09671773963727277,0.06701890868266454,0.0,0.0,0.28696092704518683
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.2352367057857003,0.2352367057857003,0.07294700826919441,0.0,0.0,0.7415079343243854
CCS potential,comPrices 2050 Bio Kerosene,0.20757039172233646,0.20757039172233646,0.06538044522958297,0.0,0.0,0.6507215199464927
