Parameter,Outcome,delta_raw_1200,delta_1200,delta_conf_1200,S1_1200,S1_conf_1200,delta_1200_norm
Wind offshore Potential,totalCosts,0.06290118255252745,0.06290118255252745,0.01394543210526807,0.0,0.0,0.08165410317481318
Solar PV Costs,totalCosts,0.07379665802336792,0.07379665802336792,0.013629035573264999,0.0,0.0,0.14941312493138117
Solar PV Potential,totalCosts,0.0778685243272507,0.0778685243272507,0.014514495643413164,0.0,0.0,0.17473608382500952
Nuclear Costs,totalCosts,0.09203933478801597,0.09203933478801597,0.017635458683906882,0.0,0.0,0.2628644318616764
Nuclear Potential,totalCosts,0.05562891417653721,0.05562891417653721,0.014129409065633215,0.0,0.0,0.036427826228286025
Hydrogen Import Potential,totalCosts,0.07893641889222262,0.07893641889222262,0.015380154227838646,0.0,0.0,0.18137732598606152
Hydrogen Import Price,totalCosts,0.08011051797606396,0.08011051797606396,0.013451764304994939,0.0,0.0,0.18867905463290088
Biomass Import Potential,totalCosts,0.0497714139228849,0.0497714139228849,0.016458033143619,0.0,0.0,0.0
Biomass Import Price,totalCosts,0.0912465199838641,0.0912465199838641,0.01743469709047683,0.0,0.0,0.25793391224303036
Ammonia Import Potential,totalCosts,0.07335320203084084,0.07335320203084084,0.012727024767175781,0.0,0.0,0.14665526967980075
Ammonia Import Price,totalCosts,0.07351091532123054,0.07351091532123054,0.014422639552362664,0.0,0.0,0.1476360894983957
CCS potential,totalCosts,0.07685864575762043,0.07685864575762043,0.0163282980858169,0.0,0.0,0.16845564345742722
Flexibility Costs,totalCosts,0.07316899204968254,0.07316899204968254,0.015439650086528438,0.0,0.0,0.14550966679588004
LNG Price,totalCosts,0.06604240597340626,0.06604240597340626,0.014295414488916042,0.0,0.0,0.10118938887089937
Electricity Trade Price,totalCosts,0.09759015522218988,0.09759015522218988,0.016025793278180905,0.0,0.0,0.2973850146093129
Weather Conditions,totalCosts,0.1413139383548857,0.1413139383548857,0.0190652646769749,0.0,0.0,0.5693034619039549
Electricity Trade Ratio,totalCosts,0.11226426657846696,0.11226426657846696,0.017931132102378705,0.0,0.0,0.3886433936777007
Electricity Trade Volume,totalCosts,0.1275997369556231,0.1275997369556231,0.01946233109555174,0.0,0.0,0.48401476812702254
WACC,totalCosts,0.2105688278817774,0.2105688278817774,0.021572365756284705,0.0,0.0,1.0
Bunker Emission Reduction,totalCosts,0.0761351364950735,0.0761351364950735,0.015493034616798419,0.0,0.0,0.16395613538242865
End-of-Life Emission Reduction,totalCosts,0.08726081067313221,0.08726081067313221,0.015561820358258144,0.0,0.0,0.23314676416270844
