Parameter,Outcome,delta_raw_3600,delta_3600,delta_conf_3600,S1_3600,S1_conf_3600,delta_3600_norm
End-of-Life Emission Reduction,comPrices 2050 Syn Kerosene,,,,,,
CO2 Cap,Hydrogen Imports 2050,0.11952621418820905,0.11952621418820905,0.004719057050751578,0.0,0.0,0.0426646955746504
Buildings demand,Hydrogen Imports 2050,0.10516370624290106,0.10516370624290106,0.004337280422180228,0.0,0.0,0.0
Steel Production,Hydrogen Imports 2050,0.11206628225606227,0.11206628225606227,0.004652998099770999,0.0,0.0,0.020504518110892645
Chemical Production,Hydrogen Imports 2050,0.11697740591599602,0.11697740591599602,0.004602724083198546,0.0,0.0,0.03509330696855083
Passenger Cars,Hydrogen Imports 2050,0.10720561206404092,0.10720561206404092,0.0043330234647032265,0.0,0.0,0.006065604320831625
Bunker aviation,Hydrogen Imports 2050,0.11524257760863182,0.11524257760863182,0.004593622602194778,0.0,0.0,0.02993989491197756
Bunker navigation,Hydrogen Imports 2050,0.11785299406081397,0.11785299406081397,0.004487994420689351,0.0,0.0,0.037694294330206865
Agriculture neGHG CH4,Hydrogen Imports 2050,0.11010726837417138,0.11010726837417138,0.005334710191765638,0.0,0.0,0.014685149292044165
Agriculture neGHG N2O,Hydrogen Imports 2050,0.1100649757074608,0.1100649757074608,0.003986485986033749,0.0,0.0,0.014559516376322305
Wind offshore Costs,Hydrogen Imports 2050,0.10687599713376165,0.10687599713376165,0.004189863550806447,0.0,0.0,0.005086463302370537
Wind offshore Potential,Hydrogen Imports 2050,0.11955074250666493,0.11955074250666493,0.004580852801997215,0.0,0.0,0.04273755842310718
Solar PV Costs,Hydrogen Imports 2050,0.11494347161275621,0.11494347161275621,0.005071866736317591,0.0,0.0,0.02905138252213728
Solar PV Potential,Hydrogen Imports 2050,0.11887272360733267,0.11887272360733267,0.004160625469947454,0.0,0.0,0.04072346241396828
Nuclear Costs,Hydrogen Imports 2050,0.11677317431402175,0.11677317431402175,0.004749251495525659,0.0,0.0,0.03448662468450014
Nuclear Potential,Hydrogen Imports 2050,0.11749251206881756,0.11749251206881756,0.004603963926597235,0.0,0.0,0.03662346084435353
Hydrogen Import Potential,Hydrogen Imports 2050,0.17190129622647035,0.17190129622647035,0.005994739394363621,0.0,0.0,0.1982480337610537
Hydrogen Import Price,Hydrogen Imports 2050,0.44180053798069985,0.44180053798069985,0.14907842251700218,0.0,0.0,1.0
Biomass Import Potential,Hydrogen Imports 2050,0.11612459458541374,0.11612459458541374,0.0038809758898408126,0.0,0.0,0.0325599795064907
Biomass Import Price,Hydrogen Imports 2050,0.11759589879822582,0.11759589879822582,0.004379617560796365,0.0,0.0,0.036930577355861076
Ammonia Import Potential,Hydrogen Imports 2050,0.11627053984808267,0.11627053984808267,0.004552740978161205,0.0,0.0,0.03299351870633262
Ammonia Import Price,Hydrogen Imports 2050,0.11903615669335033,0.11903615669335033,0.004970482563746667,0.0,0.0,0.0412089502471741
CCS potential,Hydrogen Imports 2050,0.11888082204573475,0.11888082204573475,0.00568181181360597,0.0,0.0,0.040747519313387964
Flexibility Costs,Hydrogen Imports 2050,0.10679485711588749,0.10679485711588749,0.004929836962811872,0.0,0.0,0.0048454319884311085
LNG Price,Hydrogen Imports 2050,0.11368898904504127,0.11368898904504127,0.004400071296616379,0.0,0.0,0.025324866438799012
Electricity Trade Price,Hydrogen Imports 2050,0.10695980433341169,0.10695980433341169,0.005419938012178343,0.0,0.0,0.00533541764054383
Weather Conditions,Hydrogen Imports 2050,0.11935796639347815,0.11935796639347815,0.005344119952633881,0.0,0.0,0.04216490535899762
Electricity Trade Ratio,Hydrogen Imports 2050,0.12287895189449069,0.12287895189449069,0.0051587116850455896,0.0,0.0,0.05262420502278183
Electricity Trade Volume,Hydrogen Imports 2050,0.11247328460169413,0.11247328460169413,0.004183048515301054,0.0,0.0,0.021713543111308724
WACC,Hydrogen Imports 2050,0.1106902854554574,0.1106902854554574,0.004888188904060697,0.0,0.0,0.016417036674290304
Bunker Emission Reduction,Hydrogen Imports 2050,0.11734018221563602,0.11734018221563602,0.004721150339117626,0.0,0.0,0.03617095583355251
End-of-Life Emission Reduction,Hydrogen Imports 2050,0.11416969540703002,0.11416969540703002,0.004409201129264265,0.0,0.0,0.02675283366243059
CO2 Cap,Hydrogen Production 2050,0.07784929669544025,0.07784929669544025,0.005652167521708078,0.0,0.0,0.059032365757271194
Buildings demand,Hydrogen Production 2050,0.07851406033032593,0.07851406033032593,0.0048843599567597856,0.0,0.0,0.06399070192776986
Steel Production,Hydrogen Production 2050,0.07524862751345339,0.07524862751345339,0.006473922804021134,0.0,0.0,0.039634505531712855
Chemical Production,Hydrogen Production 2050,0.11395486521881518,0.11395486521881518,0.007703648538259484,0.0,0.0,0.3283364265858297
Passenger Cars,Hydrogen Production 2050,0.08466241156234508,0.08466241156234508,0.005886933272896203,0.0,0.0,0.10984999792835963
Bunker aviation,Hydrogen Production 2050,0.08783729987791228,0.08783729987791228,0.005658571582475094,0.0,0.0,0.13353084138345853
Bunker navigation,Hydrogen Production 2050,0.0877556119833417,0.0877556119833417,0.005783723174952426,0.0,0.0,0.13292154806311793
Agriculture neGHG CH4,Hydrogen Production 2050,0.08314100176365967,0.08314100176365967,0.005688841703616491,0.0,0.0,0.09850211299739435
Agriculture neGHG N2O,Hydrogen Production 2050,0.07482220448295795,0.07482220448295795,0.005041316650780782,0.0,0.0,0.03645390324680784
Wind offshore Costs,Hydrogen Production 2050,0.08247440116372243,0.08247440116372243,0.005239925063036542,0.0,0.0,0.09353007527978767
Wind offshore Potential,Hydrogen Production 2050,0.0821619975187853,0.0821619975187853,0.005832015619791996,0.0,0.0,0.09119992030259232
Solar PV Costs,Hydrogen Production 2050,0.07448219479538187,0.07448219479538187,0.0047555680169108945,0.0,0.0,0.03391784043627467
Solar PV Potential,Hydrogen Production 2050,0.08695458346202299,0.08695458346202299,0.00540502319889916,0.0,0.0,0.12694683993766728
Nuclear Costs,Hydrogen Production 2050,0.09311449709484487,0.09311449709484487,0.0062567207890455575,0.0,0.0,0.17289237752415224
Nuclear Potential,Hydrogen Production 2050,0.09186609750632055,0.09186609750632055,0.004844216895225226,0.0,0.0,0.16358081998674232
Hydrogen Import Potential,Hydrogen Production 2050,0.09691828532671001,0.09691828532671001,0.00720337781810012,0.0,0.0,0.20126405699819178
Hydrogen Import Price,Hydrogen Production 2050,0.20400473338622643,0.20400473338622643,0.010439457064172177,0.0,0.0,1.0
Biomass Import Potential,Hydrogen Production 2050,0.09279882559268154,0.09279882559268154,0.005943481439953117,0.0,0.0,0.1705378482673868
Biomass Import Price,Hydrogen Production 2050,0.0874412297966222,0.0874412297966222,0.007627558074347332,0.0,0.0,0.13057663554689727
Ammonia Import Potential,Hydrogen Production 2050,0.09552566278055458,0.09552566278055458,0.006917693697460211,0.0,0.0,0.19087676987824895
Ammonia Import Price,Hydrogen Production 2050,0.10323491686841385,0.10323491686841385,0.006387858497032072,0.0,0.0,0.24837852145641806
CCS potential,Hydrogen Production 2050,0.10022866849937126,0.10022866849937126,0.007562080791612864,0.0,0.0,0.22595552891668655
Flexibility Costs,Hydrogen Production 2050,0.0859130149784593,0.0859130149784593,0.0053253105154582574,0.0,0.0,0.11917799336561703
LNG Price,Hydrogen Production 2050,0.07560860286914313,0.07560860286914313,0.00551351400743113,0.0,0.0,0.04231948818259371
Electricity Trade Price,Hydrogen Production 2050,0.07774177304481547,0.07774177304481547,0.005485812123173555,0.0,0.0,0.058230368809636474
Weather Conditions,Hydrogen Production 2050,0.06993483331754505,0.06993483331754505,0.006179488669322433,0.0,0.0,0.0
Electricity Trade Ratio,Hydrogen Production 2050,0.09096762857204364,0.09096762857204364,0.005853101071821591,0.0,0.0,0.15687932372384783
Electricity Trade Volume,Hydrogen Production 2050,0.07616757463133886,0.07616757463133886,0.004951557103996197,0.0,0.0,0.04648874438334704
WACC,Hydrogen Production 2050,0.09437639888695742,0.09437639888695742,0.005957678999070066,0.0,0.0,0.18230464524021753
Bunker Emission Reduction,Hydrogen Production 2050,0.12313788316289001,0.12313788316289001,0.007580304360258175,0.0,0.0,0.39683068174206204
End-of-Life Emission Reduction,Hydrogen Production 2050,0.07308752933562819,0.07308752933562819,0.005409982276738392,0.0,0.0,0.023515315641080347
CO2 Cap,Methanol Production 2050,0.08856090130831296,0.08856090130831296,0.005367019950106984,0.0,0.0,0.026977976679481628
Buildings demand,Methanol Production 2050,0.09893008871874272,0.09893008871874272,0.004767092511358299,0.0,0.0,0.1543428436508146
Steel Production,Methanol Production 2050,0.09440187380893163,0.09440187380893163,0.00499021195225922,0.0,0.0,0.09872271964518699
Chemical Production,Methanol Production 2050,0.1576269174632408,0.1576269174632408,0.005715412667569847,0.0,0.0,0.8753167723467631
Passenger Cars,Methanol Production 2050,0.09793566880543965,0.09793566880543965,0.004660549226630815,0.0,0.0,0.14212837062045008
Bunker aviation,Methanol Production 2050,0.09661241106977769,0.09661241106977769,0.00511997239793944,0.0,0.0,0.12587477824137405
Bunker navigation,Methanol Production 2050,0.09839216513596756,0.09839216513596756,0.005280052476456056,0.0,0.0,0.1477355211240766
Agriculture neGHG CH4,Methanol Production 2050,0.09384084869524502,0.09384084869524502,0.004375887734526304,0.0,0.0,0.09183164070679307
Agriculture neGHG N2O,Methanol Production 2050,0.09723724091686256,0.09723724091686256,0.005010904968371852,0.0,0.0,0.13354957156930986
Wind offshore Costs,Methanol Production 2050,0.09631826745862211,0.09631826745862211,0.005409039281252597,0.0,0.0,0.12226180835063644
Wind offshore Potential,Methanol Production 2050,0.10639565519427922,0.10639565519427922,0.005414201837638062,0.0,0.0,0.24604249603302006
Solar PV Costs,Methanol Production 2050,0.08636453662159985,0.08636453662159985,0.0045821366659997585,0.0,0.0,0.0
Solar PV Potential,Methanol Production 2050,0.09782116781909232,0.09782116781909232,0.004449954368617909,0.0,0.0,0.1407219534811914
Nuclear Costs,Methanol Production 2050,0.09909723794883982,0.09909723794883982,0.004426519544523584,0.0,0.0,0.1563959398687752
Nuclear Potential,Methanol Production 2050,0.09323033156187228,0.09323033156187228,0.0053477507349638876,0.0,0.0,0.08433265063187889
Hydrogen Import Potential,Methanol Production 2050,0.09599793848975816,0.09599793848975816,0.004566973023613133,0.0,0.0,0.11832720336265204
Hydrogen Import Price,Methanol Production 2050,0.10457061959115128,0.10457061959115128,0.005505768473412536,0.0,0.0,0.22362555942943113
Biomass Import Potential,Methanol Production 2050,0.10538191546282262,0.10538191546282262,0.005882225239623398,0.0,0.0,0.23359071741913795
Biomass Import Price,Methanol Production 2050,0.13948777316320643,0.13948777316320643,0.008824380993910343,0.0,0.0,0.6525134214859323
Ammonia Import Potential,Methanol Production 2050,0.09076076136367422,0.09076076136367422,0.005252285567966194,0.0,0.0,0.05399888701859032
Ammonia Import Price,Methanol Production 2050,0.10727632478465907,0.10727632478465907,0.0055696210040184595,0.0,0.0,0.25685977233295515
CCS potential,Methanol Production 2050,0.09371263789063111,0.09371263789063111,0.005459387013030698,0.0,0.0,0.09025682568729475
Flexibility Costs,Methanol Production 2050,0.09550679715525465,0.09550679715525465,0.004367385390702837,0.0,0.0,0.11229450781408448
LNG Price,Methanol Production 2050,0.09408067583894908,0.09408067583894908,0.005023361918819889,0.0,0.0,0.09477744070489692
Electricity Trade Price,Methanol Production 2050,0.09424195683260439,0.09424195683260439,0.005235564757293709,0.0,0.0,0.09675845729653954
Weather Conditions,Methanol Production 2050,0.10088898888009946,0.10088898888009946,0.006205418052979023,0.0,0.0,0.1784040404048025
Electricity Trade Ratio,Methanol Production 2050,0.1042190870016878,0.1042190870016878,0.004992081604755736,0.0,0.0,0.21930767995431721
Electricity Trade Volume,Methanol Production 2050,0.09388867303041508,0.09388867303041508,0.0047642762306860965,0.0,0.0,0.09241906765220641
WACC,Methanol Production 2050,0.10549765845540024,0.10549765845540024,0.0048544798244389755,0.0,0.0,0.2350123901374538
Bunker Emission Reduction,Methanol Production 2050,0.16777778390873152,0.16777778390873152,0.010202935609266054,0.0,0.0,1.0
End-of-Life Emission Reduction,Methanol Production 2050,0.09404870636917957,0.09404870636917957,0.004671734837595513,0.0,0.0,0.0943847592822194
CO2 Cap,Shedding Flexibility Capacity 2050,0.08421450758463472,0.08421450758463472,0.00707482727962626,0.0,0.0,0.18517575263778718
Buildings demand,Shedding Flexibility Capacity 2050,0.07851446479134291,0.07851446479134291,0.006489509282248994,0.0,0.0,0.1258223811261503
Steel Production,Shedding Flexibility Capacity 2050,0.07395787776937664,0.07395787776937664,0.005851258550514578,0.0,0.0,0.07837557903228712
Chemical Production,Shedding Flexibility Capacity 2050,0.07451725177954191,0.07451725177954191,0.006758360142227031,0.0,0.0,0.08420022538027006
Passenger Cars,Shedding Flexibility Capacity 2050,0.06643102389308973,0.06643102389308973,0.006235744169180575,0.0,0.0,0.0
Bunker aviation,Shedding Flexibility Capacity 2050,0.07047603520742547,0.07047603520742547,0.006392962581132186,0.0,0.0,0.042119869624679285
Bunker navigation,Shedding Flexibility Capacity 2050,0.08717841005730481,0.08717841005730481,0.007150482696948587,0.0,0.0,0.2160382585810195
Agriculture neGHG CH4,Shedding Flexibility Capacity 2050,0.09034241763230683,0.09034241763230683,0.006338718068506597,0.0,0.0,0.2489844177371818
Agriculture neGHG N2O,Shedding Flexibility Capacity 2050,0.07437975638022301,0.07437975638022301,0.006688872604698433,0.0,0.0,0.08276851410846703
Wind offshore Costs,Shedding Flexibility Capacity 2050,0.08094780057818361,0.08094780057818361,0.006773528567582952,0.0,0.0,0.15116020545597608
Wind offshore Potential,Shedding Flexibility Capacity 2050,0.0897305261311462,0.0897305261311462,0.007106015164226189,0.0,0.0,0.2426129175730179
Solar PV Costs,Shedding Flexibility Capacity 2050,0.07704807024390203,0.07704807024390203,0.005952566434650385,0.0,0.0,0.11055311675162204
Solar PV Potential,Shedding Flexibility Capacity 2050,0.08315618665022678,0.08315618665022678,0.007324421602377247,0.0,0.0,0.1741556747407612
Nuclear Costs,Shedding Flexibility Capacity 2050,0.07875656026717874,0.07875656026717874,0.005809240337580677,0.0,0.0,0.12834327144919858
Nuclear Potential,Shedding Flexibility Capacity 2050,0.08822314200622883,0.08822314200622883,0.005631983347443617,0.0,0.0,0.22691683717126082
Hydrogen Import Potential,Shedding Flexibility Capacity 2050,0.07651304617893348,0.07651304617893348,0.006622591766100236,0.0,0.0,0.10498202136737042
Hydrogen Import Price,Shedding Flexibility Capacity 2050,0.06724841013008467,0.06724841013008467,0.0066714890433646895,0.0,0.0,0.008511274520597432
Biomass Import Potential,Shedding Flexibility Capacity 2050,0.08933480046017132,0.08933480046017132,0.007927696691084202,0.0,0.0,0.23849230767273694
Biomass Import Price,Shedding Flexibility Capacity 2050,0.10539795289190647,0.10539795289190647,0.007248610008452215,0.0,0.0,0.4057546052559861
Ammonia Import Potential,Shedding Flexibility Capacity 2050,0.12928576714459586,0.12928576714459586,0.008930032892685463,0.0,0.0,0.654493494656858
Ammonia Import Price,Shedding Flexibility Capacity 2050,0.12446495286135578,0.12446495286135578,0.009612213288445364,0.0,0.0,0.6042953485168865
CCS potential,Shedding Flexibility Capacity 2050,0.16246672747859292,0.16246672747859292,0.008530376367158287,0.0,0.0,1.0
Flexibility Costs,Shedding Flexibility Capacity 2050,0.08212396896158454,0.08212396896158454,0.0065472089095819815,0.0,0.0,0.16340740456514646
LNG Price,Shedding Flexibility Capacity 2050,0.08681813595665618,0.08681813595665618,0.006242665106212025,0.0,0.0,0.21228679858023058
Electricity Trade Price,Shedding Flexibility Capacity 2050,0.0866506720105248,0.0866506720105248,0.006380258703849938,0.0,0.0,0.21054303100339103
Weather Conditions,Shedding Flexibility Capacity 2050,0.11341560321426757,0.11341560321426757,0.008586769478808324,0.0,0.0,0.4892407465869836
Electricity Trade Ratio,Shedding Flexibility Capacity 2050,0.07406308383407746,0.07406308383407746,0.006141694892969541,0.0,0.0,0.07947106811366982
Electricity Trade Volume,Shedding Flexibility Capacity 2050,0.07202316538693383,0.07202316538693383,0.006004029918956541,0.0,0.0,0.058229817505999364
WACC,Shedding Flexibility Capacity 2050,0.09620584401998192,0.09620584401998192,0.006871102182160002,0.0,0.0,0.3100390689633763
Bunker Emission Reduction,Shedding Flexibility Capacity 2050,0.08167393934403513,0.08167393934403513,0.0073392955800907975,0.0,0.0,0.15872133885471273
End-of-Life Emission Reduction,Shedding Flexibility Capacity 2050,0.0740222192078983,0.0740222192078983,0.00652339123422412,0.0,0.0,0.07904555317856256
CO2 Cap,SynFuel Production 2050,0.0837853653894067,0.0837853653894067,0.004953788970652794,0.0,0.0,0.06679451810413163
Buildings demand,SynFuel Production 2050,0.0947833504007908,0.0947833504007908,0.005717637965133178,0.0,0.0,0.12684178227050746
Steel Production,SynFuel Production 2050,0.08118101050973933,0.08118101050973933,0.004778982529462841,0.0,0.0,0.05257515107639866
Chemical Production,SynFuel Production 2050,0.08967558188155046,0.08967558188155046,0.0060761962228018385,0.0,0.0,0.0989541714710703
Passenger Cars,SynFuel Production 2050,0.08840437152425715,0.08840437152425715,0.005601065605181189,0.0,0.0,0.09201356334545346
Bunker aviation,SynFuel Production 2050,0.09545698082739787,0.09545698082739787,0.005828123055740893,0.0,0.0,0.13051969819193424
Bunker navigation,SynFuel Production 2050,0.08933952949986837,0.08933952949986837,0.005415360203928373,0.0,0.0,0.09711937845073823
Agriculture neGHG CH4,SynFuel Production 2050,0.08651637411091398,0.08651637411091398,0.005285173331676432,0.0,0.0,0.08170539513945008
Agriculture neGHG N2O,SynFuel Production 2050,0.08591167994695152,0.08591167994695152,0.0055940635526143334,0.0,0.0,0.07840386034323656
Wind offshore Costs,SynFuel Production 2050,0.07834689948557677,0.07834689948557677,0.00498477174058696,0.0,0.0,0.037101351724192606
Wind offshore Potential,SynFuel Production 2050,0.08736550385043582,0.08736550385043582,0.005238789787349125,0.0,0.0,0.08634150963931671
Solar PV Costs,SynFuel Production 2050,0.08453365139608351,0.08453365139608351,0.004878848900859993,0.0,0.0,0.07088004172217757
Solar PV Potential,SynFuel Production 2050,0.07155158389827235,0.07155158389827235,0.00493038578626241,0.0,0.0,0.0
Nuclear Costs,SynFuel Production 2050,0.0858436639409622,0.0858436639409622,0.004357015296691131,0.0,0.0,0.07803250367426899
Nuclear Potential,SynFuel Production 2050,0.07613676280936359,0.07613676280936359,0.005610849722357913,0.0,0.0,0.025034353932961124
Hydrogen Import Potential,SynFuel Production 2050,0.08108679340465316,0.08108679340465316,0.005182585514597353,0.0,0.0,0.05206074053735498
Hydrogen Import Price,SynFuel Production 2050,0.09015584174355018,0.09015584174355018,0.005392179209291068,0.0,0.0,0.10157631459748424
Biomass Import Potential,SynFuel Production 2050,0.09924255121261906,0.09924255121261906,0.005533952782859881,0.0,0.0,0.15118831564381222
Biomass Import Price,SynFuel Production 2050,0.10104360478383205,0.10104360478383205,0.0070458487046488934,0.0,0.0,0.16102178417977364
Ammonia Import Potential,SynFuel Production 2050,0.09629323891922442,0.09629323891922442,0.004836517055883701,0.0,0.0,0.13508553552479116
Ammonia Import Price,SynFuel Production 2050,0.1095461203357238,0.1095461203357238,0.008413855634588024,0.0,0.0,0.20744417854516747
CCS potential,SynFuel Production 2050,0.11797057234890838,0.11797057234890838,0.00817059095579278,0.0,0.0,0.2534403582970971
Flexibility Costs,SynFuel Production 2050,0.08905773630969531,0.08905773630969531,0.005430541566737531,0.0,0.0,0.09558083206127756
LNG Price,SynFuel Production 2050,0.08938215533784294,0.08938215533784294,0.005955002387157461,0.0,0.0,0.09735210880548255
Electricity Trade Price,SynFuel Production 2050,0.08927084727254049,0.08927084727254049,0.0058262934623892326,0.0,0.0,0.09674438431830186
Weather Conditions,SynFuel Production 2050,0.08159128574059152,0.08159128574059152,0.006155646971404269,0.0,0.0,0.05481518915086423
Electricity Trade Ratio,SynFuel Production 2050,0.07977134233944384,0.07977134233944384,0.005627555987605553,0.0,0.0,0.04487858512172183
Electricity Trade Volume,SynFuel Production 2050,0.0871410495755997,0.0871410495755997,0.005624869401033489,0.0,0.0,0.08511602468726365
WACC,SynFuel Production 2050,0.09391547841044778,0.09391547841044778,0.005831746037051781,0.0,0.0,0.12210333803615153
Bunker Emission Reduction,SynFuel Production 2050,0.25470705590964426,0.25470705590964426,0.01135745974323728,0.0,0.0,1.0
End-of-Life Emission Reduction,SynFuel Production 2050,0.09034990758331246,0.09034990758331246,0.005710674319070825,0.0,0.0,0.10263588348522258
CO2 Cap,Storage Flexibility Capacity 2050,0.06531378288474383,0.06531378288474383,0.00941944355577179,0.0,0.0,0.08088386656020617
Buildings demand,Storage Flexibility Capacity 2050,0.07184630785600804,0.07184630785600804,0.009315646644207724,0.0,0.0,0.1368069308419912
Steel Production,Storage Flexibility Capacity 2050,0.07467437110326264,0.07467437110326264,0.008169843937182859,0.0,0.0,0.16101716554677575
Chemical Production,Storage Flexibility Capacity 2050,0.08271298563746166,0.08271298563746166,0.010149981761806497,0.0,0.0,0.22983342867779982
Passenger Cars,Storage Flexibility Capacity 2050,0.06138937991360493,0.06138937991360493,0.009403009276069749,0.0,0.0,0.047288183330822776
Bunker aviation,Storage Flexibility Capacity 2050,0.09259340875579765,0.09259340875579765,0.008368643659807409,0.0,0.0,0.3144168844791188
Bunker navigation,Storage Flexibility Capacity 2050,0.06208252718599623,0.06208252718599623,0.008382428171389717,0.0,0.0,0.05322201743650108
Agriculture neGHG CH4,Storage Flexibility Capacity 2050,0.058330071678464546,0.058330071678464546,0.00859948373389053,0.0,0.0,0.02109832690560645
Agriculture neGHG N2O,Storage Flexibility Capacity 2050,0.0635140992536569,0.0635140992536569,0.008585846921478528,0.0,0.0,0.06547729347692356
Wind offshore Costs,Storage Flexibility Capacity 2050,0.07222908957129294,0.07222908957129294,0.008264385778611761,0.0,0.0,0.1400838148284946
Wind offshore Potential,Storage Flexibility Capacity 2050,0.05586551883013893,0.05586551883013893,0.009061634692163999,0.0,0.0,0.0
Solar PV Costs,Storage Flexibility Capacity 2050,0.06409541956851328,0.06409541956851328,0.007337348951955745,0.0,0.0,0.07045380921609404
Solar PV Potential,Storage Flexibility Capacity 2050,0.09868579097146396,0.09868579097146396,0.010995942681770262,0.0,0.0,0.36657201343379253
Nuclear Costs,Storage Flexibility Capacity 2050,0.0787649927785472,0.0787649927785472,0.008758673926053511,0.0,0.0,0.19603579921533276
Nuclear Potential,Storage Flexibility Capacity 2050,0.060529395900322046,0.060529395900322046,0.008265330429979366,0.0,0.0,0.03992610795144325
Hydrogen Import Potential,Storage Flexibility Capacity 2050,0.0735340729991246,0.0735340729991246,0.008242360716972888,0.0,0.0,0.15125540199307771
Hydrogen Import Price,Storage Flexibility Capacity 2050,0.06032435721542757,0.06032435721542757,0.009681507813294733,0.0,0.0,0.03817083084097741
Biomass Import Potential,Storage Flexibility Capacity 2050,0.07732623298370321,0.07732623298370321,0.010240291632036453,0.0,0.0,0.18371899111325252
Biomass Import Price,Storage Flexibility Capacity 2050,0.08633275136098413,0.08633275136098413,0.011452543723382176,0.0,0.0,0.2608212001952464
Ammonia Import Potential,Storage Flexibility Capacity 2050,0.07291841615049031,0.07291841615049031,0.010479901911798265,0.0,0.0,0.1459849410804678
Ammonia Import Price,Storage Flexibility Capacity 2050,0.07279624981479091,0.07279624981479091,0.011056697945171206,0.0,0.0,0.14493911027623196
CCS potential,Storage Flexibility Capacity 2050,0.06399428966415205,0.06399428966415205,0.010943102460379963,0.0,0.0,0.06958806524002327
Flexibility Costs,Storage Flexibility Capacity 2050,0.12765802092058512,0.12765802092058512,0.011015698502272539,0.0,0.0,0.6145949272318255
LNG Price,Storage Flexibility Capacity 2050,0.07684720309065267,0.07684720309065267,0.007974544752338402,0.0,0.0,0.17961815420565508
Electricity Trade Price,Storage Flexibility Capacity 2050,0.08436089750453787,0.08436089750453787,0.009097877991368469,0.0,0.0,0.2439407274142921
Weather Conditions,Storage Flexibility Capacity 2050,0.1726782338549833,0.1726782338549833,0.014651413782597362,0.0,0.0,1.0
Electricity Trade Ratio,Storage Flexibility Capacity 2050,0.16179445998516268,0.16179445998516268,0.011229758696527056,0.0,0.0,0.9068271474770037
Electricity Trade Volume,Storage Flexibility Capacity 2050,0.09472169006867025,0.09472169006867025,0.010475276697808466,0.0,0.0,0.33263648764834525
WACC,Storage Flexibility Capacity 2050,0.08207359011222465,0.08207359011222465,0.009034185999284267,0.0,0.0,0.22435974779382228
Bunker Emission Reduction,Storage Flexibility Capacity 2050,0.07431682388511793,0.07431682388511793,0.009080508038117406,0.0,0.0,0.15795630682032064
End-of-Life Emission Reduction,Storage Flexibility Capacity 2050,0.06225723201342135,0.06225723201342135,0.00754704932052369,0.0,0.0,0.054717615132248175
CO2 Cap,Weekly Flexibility Capacity 2050,0.12346007364495167,0.12346007364495167,0.006717033939625265,0.0,0.0,0.19616266207454836
Buildings demand,Weekly Flexibility Capacity 2050,0.11356812558883644,0.11356812558883644,0.007210698432949264,0.0,0.0,0.10554153942916947
Steel Production,Weekly Flexibility Capacity 2050,0.10636985672370544,0.10636985672370544,0.00783720407571161,0.0,0.0,0.03959748048739344
Chemical Production,Weekly Flexibility Capacity 2050,0.1322993283951328,0.1322993283951328,0.007972157541818453,0.0,0.0,0.2771399563613617
Passenger Cars,Weekly Flexibility Capacity 2050,0.10204750660598368,0.10204750660598368,0.007751546408485086,0.0,0.0,0.0
Bunker aviation,Weekly Flexibility Capacity 2050,0.11537630264269647,0.11537630264269647,0.0071087765900733025,0.0,0.0,0.12210642974529996
Bunker navigation,Weekly Flexibility Capacity 2050,0.10670072850786905,0.10670072850786905,0.007055160423936029,0.0,0.0,0.04262862989926781
Agriculture neGHG CH4,Weekly Flexibility Capacity 2050,0.10572368383553497,0.10572368383553497,0.0068938389035367855,0.0,0.0,0.03367782621739203
Agriculture neGHG N2O,Weekly Flexibility Capacity 2050,0.11317124915843531,0.11317124915843531,0.007154593990447559,0.0,0.0,0.10190571487060765
Wind offshore Costs,Weekly Flexibility Capacity 2050,0.11389642837169406,0.11389642837169406,0.006902421950999375,0.0,0.0,0.10854915396387851
Wind offshore Potential,Weekly Flexibility Capacity 2050,0.11542793764816497,0.11542793764816497,0.008253958631422594,0.0,0.0,0.12257946317984815
Solar PV Costs,Weekly Flexibility Capacity 2050,0.10688030602258414,0.10688030602258414,0.007101753734194921,0.0,0.0,0.04427375742046301
Solar PV Potential,Weekly Flexibility Capacity 2050,0.10342417497952872,0.10342417497952872,0.007151356085099687,0.0,0.0,0.012611796262306027
Nuclear Costs,Weekly Flexibility Capacity 2050,0.11687540783274457,0.11687540783274457,0.006712165210774702,0.0,0.0,0.13583988189395838
Nuclear Potential,Weekly Flexibility Capacity 2050,0.11464527417523578,0.11464527417523578,0.00682722372533356,0.0,0.0,0.11540940505095124
Hydrogen Import Potential,Weekly Flexibility Capacity 2050,0.12085232292105852,0.12085232292105852,0.007450578558029092,0.0,0.0,0.17227279762743325
Hydrogen Import Price,Weekly Flexibility Capacity 2050,0.11139030613111914,0.11139030613111914,0.006360042299832509,0.0,0.0,0.08559031818763793
Biomass Import Potential,Weekly Flexibility Capacity 2050,0.12220474256015326,0.12220474256015326,0.006677667104439386,0.0,0.0,0.1846624488151645
Biomass Import Price,Weekly Flexibility Capacity 2050,0.11978149155235224,0.11978149155235224,0.00777800525804481,0.0,0.0,0.16246280466694044
Ammonia Import Potential,Weekly Flexibility Capacity 2050,0.11809501257280493,0.11809501257280493,0.007328700941419422,0.0,0.0,0.14701280254628332
Ammonia Import Price,Weekly Flexibility Capacity 2050,0.12391770910391717,0.12391770910391717,0.0064780989265944946,0.0,0.0,0.20035510615315927
CCS potential,Weekly Flexibility Capacity 2050,0.11503410307189395,0.11503410307189395,0.0071271263487086125,0.0,0.0,0.11897150535033003
