Parameter,Outcome,delta_raw_800,delta_800,delta_conf_800,S1_800,S1_conf_800,delta_800_norm
Solar PV Costs,totalCosts,0.039464628558822955,0.039464628558822955,0.015259096094562778,0.0,0.0,0.04140025518656336
Solar PV Potential,totalCosts,0.05992470157199269,0.05992470157199269,0.017347696271782214,0.0,0.0,0.2062431717722627
Nuclear Costs,totalCosts,0.08279934677542153,0.08279934677542153,0.014114356408234718,0.0,0.0,0.39053983722253494
Nuclear Potential,totalCosts,0.0628524357314608,0.0628524357314608,0.017061810151979856,0.0,0.0,0.22983136901494383
Hydrogen Import Potential,totalCosts,0.08656316238783589,0.08656316238783589,0.018613635554772606,0.0,0.0,0.42086418370173906
Hydrogen Import Price,totalCosts,0.06505193619600855,0.06505193619600855,0.01672828073914394,0.0,0.0,0.24755232589394763
Biomass Import Potential,totalCosts,0.08675247363431028,0.08675247363431028,0.01710811731281861,0.0,0.0,0.42238942840596017
Biomass Import Price,totalCosts,0.0783167562847162,0.0783167562847162,0.02025976784354266,0.0,0.0,0.35442445826608854
Ammonia Import Potential,totalCosts,0.03432608659763061,0.03432608659763061,0.018021826021153476,0.0,0.0,0.0
Ammonia Import Price,totalCosts,0.09711932644407545,0.09711932644407545,0.022743996028909596,0.0,0.0,0.5059131896298988
CCS potential,totalCosts,0.06271365386510676,0.06271365386510676,0.018615999829895927,0.0,0.0,0.22871322991523083
Flexibility Costs,totalCosts,0.05608625141901143,0.05608625141901143,0.017179921513199935,0.0,0.0,0.17531750899584095
LNG Price,totalCosts,0.08332603274377695,0.08332603274377695,0.018240796276084416,0.0,0.0,0.3947832458893851
Electricity Trade Price,totalCosts,0.1584446925829406,0.1584446925829406,0.022255325863569975,0.0,0.0,1.0
Weather Conditions,totalCosts,0.11955128199731799,0.11955128199731799,0.026641108614548232,0.0,0.0,0.6866431887719893
Electricity Trade Ratio,totalCosts,0.14931209658542338,0.14931209658542338,0.021060930792650034,0.0,0.0,0.9264204111461088
Electricity Trade Volume,totalCosts,0.1414615576039507,0.1414615576039507,0.024915455031541165,0.0,0.0,0.8631701118122457
WACC,totalCosts,0.15269212419255518,0.15269212419255518,0.024158218585387515,0.0,0.0,0.9536526506665224
Bunker Emission Reduction,totalCosts,0.09658995562812941,0.09658995562812941,0.020718632325208937,0.0,0.0,0.5016481496566922
End-of-Life Emission Reduction,totalCosts,0.06861890263587714,0.06861890263587714,0.016510789621428112,0.0,0.0,0.27629069603235185
