Parameter,Outcome,delta_raw_4000,delta_4000,delta_conf_4000,S1_4000,S1_conf_4000,delta_4000_norm
Solar PV Potential,comPrices 2050 Bio Kerosene,0.04578165361508758,0.04578165361508758,0.04285312996137643,0.0,0.0,0.05708552335875651
Nuclear Costs,comPrices 2050 Bio Kerosene,0.04480838964721981,0.04480838964721981,0.04840089617722254,0.0,0.0,0.053258904399245244
Nuclear Potential,comPrices 2050 Bio Kerosene,0.053146618364822984,0.053146618364822984,0.04741818320551503,0.0,0.0,0.08604263538378396
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.04762684012348001,0.04762684012348001,0.0489982923449781,0.0,0.0,0.06434031333348225
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.09734135323435275,0.09734135323435275,0.04238748811560589,0.0,0.0,0.2598047553694005
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.11808480734437614,0.11808480734437614,0.042316316385408684,0.0,0.0,0.3413625828486892
Biomass Import Price,comPrices 2050 Bio Kerosene,0.2856029409201149,0.2856029409201149,0.038566829417809756,0.0,0.0,1.0
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.0435133372442223,0.0435133372442223,0.05063082254911044,0.0,0.0,0.048167097610458225
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.1603123736656165,0.1603123736656165,0.041290716878518895,0.0,0.0,0.5073903114338617
CCS potential,comPrices 2050 Bio Kerosene,0.08540714183957845,0.08540714183957845,0.04361989272695852,0.0,0.0,0.21288256252370444
Flexibility Costs,comPrices 2050 Bio Kerosene,0.09047178802441098,0.09047178802441098,0.04844927770147733,0.0,0.0,0.23279542455696703
LNG Import Price,comPrices 2050 Bio Kerosene,0.042862410643562165,0.042862410643562165,0.03982907170048726,0.0,0.0,0.0456078247373514
Electricity Trade Price,comPrices 2050 Bio Kerosene,0.03126249621796657,0.03126249621796657,0.05112938123288,0.0,0.0,0.0
Weather Conditions,comPrices 2050 Bio Kerosene,0.05254827660574601,0.05254827660574601,0.04494693715569919,0.0,0.0,0.08369011233233738
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.14880576100904797,0.14880576100904797,0.05074110351756739,0.0,0.0,0.46214932481042625
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.06258102379472384,0.06258102379472384,0.05491433993917187,0.0,0.0,0.12313624603996273
WACC,comPrices 2050 Bio Kerosene,0.1303915830643001,0.1303915830643001,0.04961595886294378,0.0,0.0,0.3897496010216586
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,0.1340273116893054,0.1340273116893054,0.047984193490759566,0.0,0.0,0.4040443335376099
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,0.06171590717797958,0.06171590717797958,0.04729756974106697,0.0,0.0,0.11973483413413165
