Parameter,Outcome,delta_raw_3200,delta_3200,delta_conf_3200,S1_3200,S1_conf_3200,delta_3200_norm
Agriculture neGHG N2O,totalCosts,0.06797169379286058,0.06797169379286058,0.009086755147875132,0.0,0.0,0.1609427861910777
Wind offshore Costs,totalCosts,0.06425464020995873,0.06425464020995873,0.01104458909039529,0.0,0.0,0.1304720426240665
Wind offshore Potential,totalCosts,0.0704533171741422,0.0704533171741422,0.008419124865010816,0.0,0.0,0.181286025263219
Solar PV Costs,totalCosts,0.04833866584465451,0.04833866584465451,0.011343730108148703,0.0,0.0,0.0
Solar PV Potential,totalCosts,0.08551925461459481,0.08551925461459481,0.010597856444695459,0.0,0.0,0.30478984518563057
Nuclear Costs,totalCosts,0.06878627751379324,0.06878627751379324,0.008497559914262513,0.0,0.0,0.1676203793763294
Nuclear Potential,totalCosts,0.05290718657242608,0.05290718657242608,0.010456993224465923,0.0,0.0,0.03745069057299593
Hydrogen Import Potential,totalCosts,0.05127747364801042,0.05127747364801042,0.009458392323388517,0.0,0.0,0.024091032580402287
Hydrogen Import Price,totalCosts,0.06316691504508597,0.06316691504508597,0.00843245929032386,0.0,0.0,0.12155535798904217
Biomass Import Potential,totalCosts,0.06952057654364284,0.06952057654364284,0.009732291467020746,0.0,0.0,0.17363983455528456
Biomass Import Price,totalCosts,0.08232090677286916,0.08232090677286916,0.01152642419055701,0.0,0.0,0.2785712193978248
Ammonia Import Potential,totalCosts,0.06237137133044285,0.06237137133044285,0.010350873230259993,0.0,0.0,0.1150338462635336
Ammonia Import Price,totalCosts,0.07675576556327658,0.07675576556327658,0.010184951972614108,0.0,0.0,0.23295067965319244
CCS potential,totalCosts,0.06422401364730974,0.06422401364730974,0.009819722994471683,0.0,0.0,0.13022097975504868
Flexibility Costs,totalCosts,0.05632148080505669,0.05632148080505669,0.010542291377273244,0.0,0.0,0.06543954833479154
LNG Price,totalCosts,0.07071625465920403,0.07071625465920403,0.008420820373208295,0.0,0.0,0.18344146921977852
Electricity Trade Price,totalCosts,0.10579237241998164,0.10579237241998164,0.009429502261885337,0.0,0.0,0.47097980187425414
Weather Conditions,totalCosts,0.10195101620840749,0.10195101620840749,0.010047783446374461,0.0,0.0,0.439490080926771
Electricity Trade Ratio,totalCosts,0.14429262923326114,0.14429262923326114,0.011562338395464881,0.0,0.0,0.7865876957227118
Electricity Trade Volume,totalCosts,0.11301762788800525,0.11301762788800525,0.012646322790959995,0.0,0.0,0.5302092161568479
WACC,totalCosts,0.17032628897985336,0.17032628897985336,0.011450132299340521,0.0,0.0,1.0
Bunker Emission Reduction,totalCosts,0.1031378712720066,0.1031378712720066,0.009129300227370785,0.0,0.0,0.4492193881556177
End-of-Life Emission Reduction,totalCosts,0.06052063862903641,0.06052063862903641,0.0077692562318862225,0.0,0.0,0.0998623669458714
